10.9712583333333,106.482266666667,2016-10-08 06:39:24
10.9710066666667,106.482533333333,2016-10-08 06:39:27
10.971005,106.482531666667,2016-10-08 06:39:32
10.971005,106.482531666667,2016-10-08 06:39:52
10.971005,106.482531666667,2016-10-08 06:40:12
10.971005,106.482531666667,2016-10-08 06:40:32
10.971005,106.482531666667,2016-10-08 06:40:52
10.971005,106.482531666667,2016-10-08 06:41:12
10.971005,106.482531666667,2016-10-08 06:41:32
10.971005,106.482531666667,2016-10-08 06:41:52
10.971005,106.482531666667,2016-10-08 06:42:12
10.971005,106.482531666667,2016-10-08 06:42:32
10.971005,106.482531666667,2016-10-08 06:42:52
10.971005,106.482531666667,2016-10-08 06:43:12
10.971005,106.482531666667,2016-10-08 06:43:32
10.971005,106.482531666667,2016-10-08 06:43:52
10.971005,106.482531666667,2016-10-08 06:44:12
10.971005,106.482531666667,2016-10-08 06:44:32
10.971005,106.482531666667,2016-10-08 06:44:52
10.971005,106.482531666667,2016-10-08 06:45:12
10.971005,106.482531666667,2016-10-08 06:45:32
10.971005,106.482531666667,2016-10-08 06:45:52
10.971005,106.482531666667,2016-10-08 06:46:12
10.971005,106.482531666667,2016-10-08 06:46:32
10.971005,106.482531666667,2016-10-08 06:46:52
10.971005,106.482531666667,2016-10-08 06:47:12
10.971005,106.482531666667,2016-10-08 06:47:32
10.971005,106.482531666667,2016-10-08 06:47:52
10.971005,106.482531666667,2016-10-08 06:48:12
10.971005,106.482531666667,2016-10-08 06:48:32
10.971005,106.482531666667,2016-10-08 06:48:52
10.971005,106.482531666667,2016-10-08 06:49:12
10.971005,106.482531666667,2016-10-08 06:49:32
10.971005,106.482531666667,2016-10-08 06:49:52
10.971005,106.482531666667,2016-10-08 06:50:12
10.971005,106.482531666667,2016-10-08 06:50:32
10.971005,106.482531666667,2016-10-08 06:50:52
10.971005,106.482531666667,2016-10-08 06:51:12
10.971005,106.482531666667,2016-10-08 06:51:32
10.971005,106.482531666667,2016-10-08 06:51:52
10.971005,106.482531666667,2016-10-08 06:52:12
10.971005,106.482531666667,2016-10-08 06:52:32
10.971005,106.482531666667,2016-10-08 06:52:52
10.971005,106.482531666667,2016-10-08 06:53:12
10.971005,106.482531666667,2016-10-08 06:53:32
10.971005,106.482531666667,2016-10-08 06:53:52
10.971005,106.482531666667,2016-10-08 06:54:12
10.971005,106.482531666667,2016-10-08 06:54:32
10.971005,106.482531666667,2016-10-08 06:54:52
10.971005,106.482531666667,2016-10-08 06:55:12
10.971005,106.482531666667,2016-10-08 06:55:32
10.971005,106.482531666667,2016-10-08 06:55:52
10.971005,106.482531666667,2016-10-08 06:56:12
10.971005,106.482531666667,2016-10-08 06:56:32
10.971005,106.482531666667,2016-10-08 06:56:52
10.971005,106.482531666667,2016-10-08 06:57:12
10.971005,106.482531666667,2016-10-08 06:57:32
10.971005,106.482531666667,2016-10-08 06:57:52
10.971005,106.482531666667,2016-10-08 06:58:12
10.971005,106.482531666667,2016-10-08 06:58:32
10.971005,106.482531666667,2016-10-08 06:58:53
10.971005,106.482531666667,2016-10-08 06:59:13
10.971005,106.482531666667,2016-10-08 06:59:33
