10.84431,106.61398,2012-11-10 05:44:59
10.8435,106.61475,2012-11-10 05:45:29
10.84242,106.61527,2012-11-10 05:45:59
10.84299,106.61543,2012-11-10 05:46:29
10.8439,106.61469,2012-11-10 05:46:59
10.84471,106.61416,2012-11-10 05:47:29
10.8455,106.61363,2012-11-10 05:47:59
10.84624,106.61319,2012-11-10 05:48:29
10.84628,106.61311,2012-11-10 05:48:59
10.84629,106.61308,2012-11-10 05:49:29
10.84628,106.61312,2012-11-10 05:49:59
10.84629,106.61313,2012-11-10 05:50:29
10.84628,106.61313,2012-11-10 05:50:59
10.84718,106.61253,2012-11-10 05:51:29
10.84898,106.6113,2012-11-10 05:51:59
10.85131,106.60983,2012-11-10 05:52:29
10.85344,106.60852,2012-11-10 05:52:59
10.85507,106.60748,2012-11-10 05:53:29
10.85518,106.60737,2012-11-10 05:53:59
10.85601,106.60685,2012-11-10 05:54:29
10.85802,106.60548,2012-11-10 05:54:59
10.86072,106.60352,2012-11-10 05:55:29
10.86118,106.60321,2012-11-10 05:55:59
10.86213,106.60256,2012-11-10 05:56:29
10.86432,106.60098,2012-11-10 05:56:59
10.86734,106.59883,2012-11-10 05:57:29
10.86989,106.59702,2012-11-10 05:57:59
10.87032,106.5967,2012-11-10 05:58:23
10.87052,106.5965,2012-11-10 05:58:29
10.87258,106.5951,2012-11-10 05:58:59
10.87507,106.59335,2012-11-10 05:59:29
10.87743,106.59165,2012-11-10 05:59:59
10.87921,106.5904,2012-11-10 06:00:29
10.88184,106.58855,2012-11-10 06:00:59
10.8841,106.58698,2012-11-10 06:01:29
10.88636,106.58538,2012-11-10 06:01:59
10.88888,106.58362,2012-11-10 06:02:29
10.8914,106.58186,2012-11-10 06:02:59
10.894,106.58004,2012-11-10 06:03:29
10.89644,106.57834,2012-11-10 06:03:59
10.89905,106.57651,2012-11-10 06:04:29
10.90036,106.5756,2012-11-10 06:04:59
10.90268,106.57398,2012-11-10 06:05:29
10.90378,106.57324,2012-11-10 06:05:49
10.90403,106.57303,2012-11-10 06:05:59
10.90637,106.57137,2012-11-10 06:06:29
10.90894,106.56958,2012-11-10 06:06:59
10.91183,106.56757,2012-11-10 06:07:29
10.91452,106.56566,2012-11-10 06:07:59
10.91687,106.56403,2012-11-10 06:08:25
10.91698,106.56398,2012-11-10 06:08:29
10.91859,106.56281,2012-11-10 06:08:59
10.92169,106.56065,2012-11-10 06:09:29
10.92485,106.55843,2012-11-10 06:09:59
10.92744,106.55671,2012-11-10 06:10:29
10.92891,106.55558,2012-11-10 06:10:59
10.93148,106.55342,2012-11-10 06:11:29
10.93226,106.55271,2012-11-10 06:11:59
10.93394,106.55105,2012-11-10 06:12:29
10.93433,106.55056,2012-11-10 06:12:59
10.93433,106.55056,2012-11-10 06:13:03
10.9349,106.54956,2012-11-10 06:13:29
10.93611,106.54707,2012-11-10 06:13:59
10.93743,106.54433,2012-11-10 06:14:29
10.93822,106.5427,2012-11-10 06:14:59
10.9395,106.54007,2012-11-10 06:15:29
10.93989,106.53923,2012-11-10 06:15:59
10.94122,106.53643,2012-11-10 06:16:29
10.94259,106.53361,2012-11-10 06:16:59
10.944,106.53078,2012-11-10 06:17:29
10.94537,106.52793,2012-11-10 06:17:59
10.9467,106.5252,2012-11-10 06:18:29
10.94758,106.52372,2012-11-10 06:18:59
10.94922,106.52139,2012-11-10 06:19:29
10.95083,106.51906,2012-11-10 06:19:59
10.95178,106.51764,2012-11-10 06:20:29
10.9535,106.51509,2012-11-10 06:20:59
10.95525,106.51252,2012-11-10 06:21:29
10.95691,106.50999,2012-11-10 06:21:59
10.9575,106.50883,2012-11-10 06:22:29
10.95883,106.50622,2012-11-10 06:22:59
10.95996,106.504,2012-11-10 06:23:23
10.96018,106.50354,2012-11-10 06:23:29
10.9613,106.50152,2012-11-10 06:23:59
10.96236,106.49961,2012-11-10 06:24:29
10.96409,106.4966,2012-11-10 06:24:59
10.96547,106.49357,2012-11-10 06:25:29
10.96677,106.49038,2012-11-10 06:25:59
10.96792,106.48726,2012-11-10 06:26:29
10.96932,106.48443,2012-11-10 06:26:59
10.97095,106.482,2012-11-10 06:27:29
10.97148,106.48217,2012-11-10 06:27:59
