1,benXeCuChi,benXeAnSuong,2016-10-31 06:35:47,2016-10-31 07:17:58,2531,42:11
2,benXeAnSuong,benXeCuChi,2016-10-31 07:27:18,2016-10-31 08:12:19,2701,45:01
3,benXeCuChi,benXeAnSuong,2016-10-31 12:14:48,2016-10-31 12:55:49,2461,41:01
4,benXeAnSuong,benXeCuChi,2016-10-31 13:10:04,2016-10-31 13:54:20,2656,44:16
5,benXeCuChi,benXeAnSuong,2016-10-31 14:13:42,2016-10-31 14:56:21,2559,42:39
6,benXeAnSuong,benXeCuChi,2016-10-31 15:08:58,2016-10-31 15:52:32,2614,43:34
7,benXeCuChi,benXeAnSuong,2016-10-31 16:55:47,2016-10-31 17:41:51,2764,46:04
8,benXeAnSuong,benXeCuChi,2016-10-31 17:50:52,2016-10-31 18:34:09,2597,43:17
9,benXeCuChi,benXeAnSuong,2016-10-31 19:11:06,2016-10-31 19:49:52,2326,38:46
10,benXeAnSuong,benXeCuChi,2016-10-31 20:16:39,2016-10-31 20:53:17,2198,36:38
