1,benXeCuChi,benXeAnSuong,2016-09-02 04:24:55,2016-09-02 05:05:00,2405,40:05
2,benXeAnSuong,benXeCuChi,2016-09-02 05:24:05,2016-09-02 06:03:44,2379,39:39
3,benXeCuChi,benXeAnSuong,2016-09-02 06:56:58,2016-09-02 07:38:03,2465,41:05
4,benXeAnSuong,benXeCuChi,2016-09-02 07:49:30,2016-09-02 08:32:52,2602,43:22
5,benXeCuChi,benXeAnSuong,2016-09-02 08:55:21,2016-09-02 09:35:35,2414,40:14
6,benXeAnSuong,benXeCuChi,2016-09-02 09:46:43,2016-09-02 10:34:05,2842,47:22
7,benXeCuChi,benXeAnSuong,2016-09-02 11:36:37,2016-09-02 12:17:20,2443,40:43
8,benXeAnSuong,benXeCuChi,2016-09-02 12:28:12,2016-09-02 13:10:14,2522,42:02
9,benXeCuChi,benXeAnSuong,2016-09-02 13:32:56,2016-09-02 14:13:06,2410,40:10
10,benXeAnSuong,benXeCuChi,2016-09-02 14:26:27,2016-09-02 15:05:18,2331,38:51
