1,benXeCuChi,benXeAnSuong,2016-09-02 06:16:17,2016-09-02 07:00:13,2636,43:56
2,benXeAnSuong,benXeCuChi,2016-09-02 07:12:01,2016-09-02 07:56:29,2668,44:28
3,benXeCuChi,benXeAnSuong,2016-09-02 08:28:49,2016-09-02 09:10:51,2522,42:02
4,benXeAnSuong,benXeCuChi,2016-09-02 09:20:09,2016-09-02 10:07:13,2824,47:04
5,benXeCuChi,benXeAnSuong,2016-09-02 11:05:15,2016-09-02 11:45:28,2413,40:13
6,benXeAnSuong,benXeCuChi,2016-09-02 11:58:28,2016-09-02 12:37:04,2316,38:36
7,benXeCuChi,benXeAnSuong,2016-09-02 16:06:11,2016-09-02 16:48:40,2549,42:29
8,benXeAnSuong,benXeCuChi,2016-09-02 17:02:07,2016-09-02 17:41:25,2358,39:18
9,benXeCuChi,benXeAnSuong,2016-09-02 18:31:07,2016-09-02 19:05:37,2070,34:30
10,benXeAnSuong,benXeCuChi,2016-09-02 19:30:44,2016-09-02 20:01:25,1841,30:41
