0|1|10.8442366666667|106.613893333333|10.84337|106.614755|135|33000|33
1|2|10.84337|106.614755|10.8428383333333|106.61497|64|10000|10
2|3|10.8428383333333|106.61497|10.8424416666667|106.615121666667|47|10000|10
3|4|10.8424416666667|106.615121666667|10.8424616666667|106.615468333333|38|10000|10
4|5|10.8424616666667|106.615468333333|10.842675|106.615583333333|27|10000|10
5|6|10.842675|106.615583333333|10.842915|106.615481666667|29|10000|10
6|7|10.842915|106.615481666667|10.8432983333333|106.615015|66|10000|10
7|8|10.8432983333333|106.615015|10.8438266666667|106.614686666667|69|10000|10
8|9|10.8438266666667|106.614686666667|10.8442216666667|106.614438333333|52|10000|10
9|10|10.8442216666667|106.614438333333|10.8444266666667|106.614295|28|10000|10
10|11|10.8444266666667|106.614295|10.8444966666667|106.614251666667|9|10000|10
11|12|10.8444966666667|106.614251666667|10.84475|106.614086666667|33|10000|10
12|13|10.84475|106.614086666667|10.84523|106.613785|63|10000|10
13|14|10.84523|106.613785|10.8457683333333|106.613421666667|72|10000|10
14|15|10.8457683333333|106.613421666667|10.84612|106.613233333333|44|10000|10
15|16|10.84612|106.613233333333|10.8463033333333|106.613138333333|23|10000|10
16|17|10.8463033333333|106.613138333333|10.8466583333333|106.612885|48|10000|10
17|18|10.8466583333333|106.612885|10.847955|106.611948333333|177|31000|31
18|19|10.847955|106.611948333333|10.84871|106.611473333333|99|10000|10
19|20|10.84871|106.611473333333|10.8495566666667|106.610931666667|111|10000|10
20|21|10.8495566666667|106.610931666667|10.8504733333333|106.610328333333|121|10000|10
21|22|10.8504733333333|106.610328333333|10.85138|106.609723333333|121|10000|10
22|23|10.85138|106.609723333333|10.8523633333333|106.609095|129|10000|10
23|24|10.8523633333333|106.609095|10.8539733333333|106.608093333333|210|17000|17
24|25|10.8539733333333|106.608093333333|10.8547183333333|106.60763|97|10000|10
25|26|10.8547183333333|106.60763|10.85497|106.607453333333|34|10000|10
26|27|10.85497|106.607453333333|10.85497|106.607453333333|0|10000|10
27|28|10.85497|106.607453333333|10.8564333333333|106.60647|195|55000|55
28|29|10.8564333333333|106.60647|10.8573783333333|106.60581|127|10000|10
29|30|10.8573783333333|106.60581|10.858395|106.605081666667|138|10000|10
30|31|10.858395|106.605081666667|10.8594583333333|106.60432|145|10000|10
31|32|10.8594583333333|106.60432|10.86049|106.603611666667|138|10000|10
32|33|10.86049|106.603611666667|10.8612|106.603131666667|95|10000|10
33|34|10.8612|106.603131666667|10.8612416666667|106.6031|6|10000|10
34|35|10.8612416666667|106.6031|10.8612416666667|106.6031|0|10000|10
35|36|10.8612416666667|106.6031|10.8613966666667|106.603|20|10000|10
36|37|10.8613966666667|106.603|10.8618583333333|106.602653333333|64|10000|10
37|38|10.8618583333333|106.602653333333|10.8626|106.602121666667|101|10000|10
38|39|10.8626|106.602121666667|10.8635216666667|106.601466666667|125|10000|10
39|40|10.8635216666667|106.601466666667|10.8645383333333|106.600741666667|138|10000|10
40|41|10.8645383333333|106.600741666667|10.865565|106.60003|138|10000|10
41|42|10.865565|106.60003|10.8664933333333|106.599363333333|126|10000|10
42|43|10.8664933333333|106.599363333333|10.8674233333333|106.598721666667|125|10000|10
43|44|10.8674233333333|106.598721666667|10.8683766666667|106.598041666667|129|10000|10
44|45|10.8683766666667|106.598041666667|10.8692766666667|106.597406666667|122|10000|10
45|46|10.8692766666667|106.597406666667|10.8698766666667|106.59701|80|10000|10
46|47|10.8698766666667|106.59701|10.8700466666667|106.5969|22|10000|10
47|48|10.8700466666667|106.5969|10.8703666666667|106.596631666667|46|10000|10
48|49|10.8703666666667|106.596631666667|10.870955|106.596181666667|82|10000|10
49|50|10.870955|106.596181666667|10.8717666666667|106.595591666667|111|10000|10
50|51|10.8717666666667|106.595591666667|10.8727033333333|106.594928333333|127|10000|10
51|52|10.8727033333333|106.594928333333|10.873635|106.594255|127|10000|10
52|53|10.873635|106.594255|10.8746283333333|106.59356|134|10000|10
53|54|10.8746283333333|106.59356|10.8756166666667|106.592868333333|133|10000|10
54|55|10.8756166666667|106.592868333333|10.8765633333333|106.592208333333|128|10000|10
55|56|10.8765633333333|106.592208333333|10.877255|106.591761666667|91|10000|10
56|57|10.877255|106.591761666667|10.8775083333333|106.59158|34|10000|10
57|58|10.8775083333333|106.59158|10.8775083333333|106.59158|0|10000|10
58|59|10.8775083333333|106.59158|10.8778216666667|106.591351666667|43|10000|10
59|60|10.8778216666667|106.591351666667|10.8783983333333|106.590926666667|79|10000|10
60|61|10.8783983333333|106.590926666667|10.8791833333333|106.590348333333|108|10000|10
61|62|10.8791833333333|106.590348333333|10.8800583333333|106.589736666667|118|10000|10
62|63|10.8800583333333|106.589736666667|10.8810183333333|106.589081666667|128|10000|10
63|64|10.8810183333333|106.589081666667|10.88206|106.58836|140|10000|10
64|65|10.88206|106.58836|10.8830433333333|106.587668333333|133|10000|10
65|66|10.8830433333333|106.587668333333|10.8836433333333|106.587248333333|81|10000|10
66|67|10.8836433333333|106.587248333333|10.8836433333333|106.587248333333|0|10000|10
67|68|10.8836433333333|106.587248333333|10.8836433333333|106.587248333333|0|10000|10
