1,benXeCuChi,benXeAnSuong,2016-09-14 06:17:52,2016-09-14 07:00:13,2541,42:21
2,benXeAnSuong,benXeCuChi,2016-09-14 07:10:23,2016-09-14 07:55:54,2731,45:31
3,benXeCuChi,benXeAnSuong,2016-09-14 08:29:12,2016-09-14 09:08:59,2387,39:47
4,benXeAnSuong,benXeCuChi,2016-09-14 09:23:18,2016-09-14 10:06:12,2574,42:54
5,benXeCuChi,benXeAnSuong,2016-09-14 11:05:24,2016-09-14 11:48:02,2558,42:38
6,benXeAnSuong,benXeCuChi,2016-09-14 11:59:00,2016-09-14 12:41:56,2576,42:56
7,benXeCuChi,benXeAnSuong,2016-09-14 16:05:22,2016-09-14 16:50:08,2686,44:46
8,benXeAnSuong,benXeCuChi,2016-09-14 17:00:39,2016-09-14 17:46:12,2733,45:33
9,benXeCuChi,benXeAnSuong,2016-09-14 18:31:44,2016-09-14 19:09:12,2248,37:28
10,benXeAnSuong,benXeCuChi,2016-09-14 19:30:52,2016-09-14 20:04:22,2010,33:30
