1,benXeCuChi,benXeAnSuong,2016-10-07 05:36:27,2016-10-07 06:17:21,2454,40:54
2,benXeAnSuong,benXeCuChi,2016-10-07 06:32:31,2016-10-07 07:17:13,2682,44:42
3,benXeCuChi,benXeAnSuong,2016-10-07 07:51:16,2016-10-07 08:33:31,2535,42:15
4,benXeAnSuong,benXeCuChi,2016-10-07 08:42:41,2016-10-07 09:30:41,2880,48:00
5,benXeCuChi,benXeAnSuong,2016-10-07 10:17:35,2016-10-07 11:00:46,2591,43:11
6,benXeAnSuong,benXeCuChi,2016-10-07 11:09:49,2016-10-07 11:53:23,2614,43:34
7,benXeCuChi,benXeAnSuong,2016-10-07 15:24:43,2016-10-07 16:06:59,2536,42:16
8,benXeAnSuong,benXeCuChi,2016-10-07 16:13:16,2016-10-07 17:09:04,3348,55:48
9,benXeCuChi,benXeAnSuong,2016-10-07 17:22:49,2016-10-07 18:09:44,2815,46:55
10,benXeAnSuong,benXeCuChi,2016-10-07 18:22:38,2016-10-07 19:05:01,2543,42:23
