1,benXeCuChi,benXeAnSuong,2016-10-07 06:01:59,2016-10-07 06:44:14,2535,42:15
2,benXeAnSuong,benXeCuChi,2016-10-07 06:58:00,2016-10-07 07:42:53,2693,44:53
3,benXeCuChi,benXeAnSuong,2016-10-07 08:12:59,2016-10-07 08:54:56,2517,41:57
4,benXeAnSuong,benXeCuChi,2016-10-07 09:05:26,2016-10-07 09:50:32,2706,45:06
5,benXeCuChi,benXeAnSuong,2016-10-07 10:48:21,2016-10-07 11:31:03,2562,42:42
6,benXeAnSuong,benXeCuChi,2016-10-07 11:41:38,2016-10-07 12:25:25,2627,43:47
7,benXeCuChi,benXeAnSuong,2016-10-07 15:52:46,2016-10-07 16:35:43,2577,42:57
8,benXeAnSuong,benXeCuChi,2016-10-07 16:47:28,2016-10-07 17:33:08,2740,45:40
9,benXeCuChi,benXeAnSuong,2016-10-07 18:04:46,2016-10-07 18:48:45,2639,43:59
10,benXeAnSuong,benXeCuChi,2016-10-07 19:02:10,2016-10-07 19:47:11,2701,45:01
