1,benXeCuChi,benXeAnSuong,2016-09-18 03:53:37,2016-09-18 04:33:39,2402,40:02
2,benXeAnSuong,benXeCuChi,2016-09-18 04:50:54,2016-09-18 05:30:01,2347,39:07
3,benXeCuChi,benXeAnSuong,2016-09-18 05:44:09,2016-09-18 06:24:17,2408,40:08
4,benXeAnSuong,benXeCuChi,2016-09-18 06:37:18,2016-09-18 07:19:42,2544,42:24
5,benXeCuChi,benXeAnSuong,2016-09-18 07:49:24,2016-09-18 08:29:15,2391,39:51
6,benXeAnSuong,benXeCuChi,2016-09-18 08:41:53,2016-09-18 09:27:19,2726,45:26
7,benXeCuChi,benXeAnSuong,2016-09-18 11:19:08,2016-09-18 12:01:04,2516,41:56
8,benXeAnSuong,benXeCuChi,2016-09-18 12:11:45,2016-09-18 12:56:49,2704,45:04
9,benXeCuChi,benXeAnSuong,2016-09-18 13:19:46,2016-09-18 14:02:07,2541,42:21
10,benXeAnSuong,benXeCuChi,2016-09-18 14:12:31,2016-09-18 14:55:42,2591,43:11
