1,benXeCuChi,benXeAnSuong,2016-09-18 04:15:23,2016-09-18 04:59:21,2638,43:58
2,benXeAnSuong,benXeCuChi,2016-09-18 05:14:22,2016-09-18 05:59:22,2700,45:00
3,benXeCuChi,benXeAnSuong,2016-09-18 07:00:55,2016-09-18 07:41:45,2450,40:50
4,benXeAnSuong,benXeCuChi,2016-09-18 07:52:03,2016-09-18 08:36:09,2646,44:06
5,benXeCuChi,benXeAnSuong,2016-09-18 08:54:53,2016-09-18 09:36:43,2510,41:50
6,benXeAnSuong,benXeCuChi,2016-09-18 09:44:37,2016-09-18 10:32:05,2848,47:28
7,benXeCuChi,benXeAnSuong,2016-09-18 11:34:18,2016-09-18 12:17:10,2572,42:52
8,benXeAnSuong,benXeCuChi,2016-09-18 12:21:08,2016-09-18 13:14:17,3189,53:09
9,benXeCuChi,benXeAnSuong,2016-09-18 13:30:15,2016-09-18 14:16:45,2790,46:30
10,benXeAnSuong,benXeCuChi,2016-09-18 14:23:51,2016-09-18 15:08:42,2691,44:51
