0|1|10.9714283333333|106.481976666667|10.9714166666667|106.481791666667|20|10000|10
1|2|10.9714166666667|106.481791666667|10.9714166666667|106.481791666667|0|10000|10
2|3|10.9714166666667|106.481791666667|10.9714166666667|106.481791666667|0|10000|10
3|4|10.9714166666667|106.481791666667|10.9714166666667|106.481791666667|0|10000|10
4|5|10.9714166666667|106.481791666667|10.9713133333333|106.481756666667|12|10000|10
5|6|10.9713133333333|106.481756666667|10.97115|106.481755|18|5000|05
6|7|10.97115|106.481755|10.971025|106.481866666667|18|10000|10
7|8|10.971025|106.481866666667|10.9709383333333|106.481978333333|16|7000|07
8|9|10.9709383333333|106.481978333333|10.970705|106.48222|37|10000|10
9|10|10.970705|106.48222|10.9704966666667|106.48251|39|10000|10
10|11|10.9704966666667|106.48251|10.97019|106.482983333333|62|10000|10
11|12|10.97019|106.482983333333|10.9697583333333|106.483596666667|82|10000|10
12|13|10.9697583333333|106.483596666667|10.969365|106.484165|76|10000|10
13|14|10.969365|106.484165|10.9690083333333|106.484676666667|69|10000|10
14|15|10.9690083333333|106.484676666667|10.9687433333333|106.485148333333|59|10000|10
15|16|10.9687433333333|106.485148333333|10.96845|106.48562|61|10000|10
16|17|10.96845|106.48562|10.968275|106.485838333333|31|10000|10
17|18|10.968275|106.485838333333|10.96817|106.48627|49|10000|10
18|19|10.96817|106.48627|10.9679533333333|106.486863333333|69|10000|10
19|20|10.9679533333333|106.486863333333|10.9676716666667|106.48753|79|10000|10
20|21|10.9676716666667|106.48753|10.96747|106.488246666667|81|10000|10
21|22|10.96747|106.488246666667|10.9673133333333|106.48872|55|10000|10
22|23|10.9673133333333|106.48872|10.9670933333333|106.489266666667|64|10000|10
23|24|10.9670933333333|106.489266666667|10.9668066666667|106.489991666667|85|10000|10
24|25|10.9668066666667|106.489991666667|10.9664733333333|106.490838333333|100|10000|10
25|26|10.9664733333333|106.490838333333|10.966135|106.491696666667|101|10000|10
26|27|10.966135|106.491696666667|10.9657883333333|106.492535|99|10000|10
27|28|10.9657883333333|106.492535|10.96547|106.493411666667|102|10000|10
28|29|10.96547|106.493411666667|10.965125|106.49429|103|10000|10
