10.8436983333333,106.614248333333,2016-09-08 18:53:38
10.8426833333333,106.614893333333,2016-09-08 18:54:08
10.8424466666667,106.614971666667,2016-09-08 18:54:19
10.8488716666667,106.611471666667,2016-09-08 18:58:42
10.851375,106.609821666667,2016-09-08 18:59:12
10.853495,106.608518333333,2016-09-08 18:59:42
10.8546116666667,106.60783,2016-09-08 19:00:08
10.8564716666667,106.60653,2016-09-08 19:00:58
10.858965,106.604716666667,2016-09-08 19:01:28
10.8610383333333,106.603271666667,2016-09-08 19:01:58
10.8610383333333,106.603271666667,2016-09-08 19:01:59
10.861155,106.603213333333,2016-09-08 19:02:27
10.8697316666667,106.597175,2016-09-08 19:03:57
10.870025,106.596983333333,2016-09-08 19:04:08
10.8701816666667,106.596876666667,2016-09-08 19:04:21
10.8719833333333,106.59554,2016-09-08 19:04:51
10.8754016666667,106.593151666667,2016-09-08 19:05:21
10.8773933333333,106.591735,2016-09-08 19:05:51
10.8773933333333,106.591735,2016-09-08 19:05:54
10.8775383333333,106.591673333333,2016-09-08 19:06:12
10.8800533333333,106.589875,2016-09-08 19:06:42
10.88308,106.58778,2016-09-08 19:07:12
10.8836033333333,106.587393333333,2016-09-08 19:07:27
10.8836033333333,106.587393333333,2016-09-08 19:07:58
10.883765,106.58731,2016-09-08 19:08:23
10.884255,106.586966666667,2016-09-08 19:08:39
10.884335,106.58691,2016-09-08 19:08:44
10.8844983333333,106.586783333333,2016-09-08 19:08:57
10.8861616666667,106.585511666667,2016-09-08 19:09:27
10.88876,106.583783333333,2016-09-08 19:09:57
10.8915883333333,106.58178,2016-09-08 19:10:27
10.8923333333333,106.581283333333,2016-09-08 19:10:41
10.8923816666667,106.581253333333,2016-09-08 19:10:47
10.89251,106.581145,2016-09-08 19:11:08
10.8950083333333,106.579415,2016-09-08 19:11:38
10.895565,106.57904,2016-09-08 19:11:44
10.8957383333333,106.578915,2016-09-08 19:11:52
10.8958016666667,106.578855,2016-09-08 19:11:57
10.8963566666667,106.578426666667,2016-09-08 19:12:16
10.8963566666667,106.578426666667,2016-09-08 19:12:18
10.8963566666667,106.578426666667,2016-09-08 19:12:48
10.8963566666667,106.578426666667,2016-09-08 19:13:18
10.8964366666667,106.578363333333,2016-09-08 19:13:47
10.8983466666667,106.577075,2016-09-08 19:14:17
10.899785,106.576078333333,2016-09-08 19:14:42
10.8998933333333,106.576025,2016-09-08 19:14:59
10.9021516666667,106.57442,2016-09-08 19:15:29
10.9058516666667,106.57176,2016-09-08 19:15:59
10.909845,106.568985,2016-09-08 19:16:29
10.9130516666667,106.566636666667,2016-09-08 19:16:59
10.9161516666667,106.564508333333,2016-09-08 19:17:29
10.9161516666667,106.564508333333,2016-09-08 19:17:30
10.916225,106.564463333333,2016-09-08 19:17:37
10.9185283333333,106.562836666667,2016-09-08 19:18:07
10.9222566666667,106.560195,2016-09-08 19:18:37
10.9259366666667,106.55767,2016-09-08 19:19:07
10.9267733333333,106.557098333333,2016-09-08 19:19:27
10.9268716666667,106.55704,2016-09-08 19:19:33
10.929375,106.555255,2016-09-08 19:20:03
10.9311633333333,106.553755,2016-09-08 19:20:26
10.9312133333333,106.553693333333,2016-09-08 19:20:35
10.933285,106.551771666667,2016-09-08 19:21:05
10.9345233333333,106.550205,2016-09-08 19:21:33
10.9345633333333,106.550096666667,2016-09-08 19:21:52
10.9357166666667,106.54767,2016-09-08 19:22:22
10.936795,106.545455,2016-09-08 19:22:41
10.9369316666667,106.54518,2016-09-08 19:22:49
10.9369733333333,106.545088333333,2016-09-08 19:22:53
10.9381283333333,106.542695,2016-09-08 19:23:23
10.9386533333333,106.541615,2016-09-08 19:23:44
10.938725,106.541458333333,2016-09-08 19:23:52
10.939405,106.540083333333,2016-09-08 19:24:19
10.9394216666667,106.54,2016-09-08 19:24:29
10.9406383333333,106.53752,2016-09-08 19:24:59
10.9425333333333,106.533715,2016-09-08 19:25:29
10.9440066666667,106.530828333333,2016-09-08 19:25:57
10.94404,106.530758333333,2016-09-08 19:26:04
10.9453,106.528033333333,2016-09-08 19:26:34
10.94717,106.524501666667,2016-09-08 19:27:04
10.9472016666667,106.524463333333,2016-09-08 19:27:08
10.94723,106.524385,2016-09-08 19:27:14
10.9486916666667,106.522133333333,2016-09-08 19:27:44
10.9508416666667,106.519081666667,2016-09-08 19:28:14
10.9508416666667,106.519081666667,2016-09-08 19:28:17
10.9508633333333,106.519026666667,2016-09-08 19:28:19
10.95244,106.516655,2016-09-08 19:28:49
10.9534016666667,106.515315,2016-09-08 19:29:08
10.9534466666667,106.51523,2016-09-08 19:29:13
10.9545716666667,106.513528333333,2016-09-08 19:29:43
10.9561133333333,106.511216666667,2016-09-08 19:30:13
10.9580133333333,106.507766666667,2016-09-08 19:30:43
10.96004,106.503878333333,2016-09-08 19:31:13
10.9610033333333,106.501901666667,2016-09-08 19:31:43
10.9610183333333,106.501878333333,2016-09-08 19:31:47
10.9610633333333,106.50179,2016-09-08 19:31:52
10.96259,106.49904,2016-09-08 19:32:22
10.9640083333333,106.496743333333,2016-09-08 19:32:44
10.9641433333333,106.496551666667,2016-09-08 19:32:52
10.9642766666667,106.496321666667,2016-09-08 19:33:08
10.9653566666667,106.493946666667,2016-09-08 19:33:38
10.9668383333333,106.490193333333,2016-09-08 19:34:08
10.9676233333333,106.488286666667,2016-09-08 19:34:35
10.9676583333333,106.4882,2016-09-08 19:34:40
10.9684416666667,106.486015,2016-09-08 19:35:10
10.9701366666667,106.483273333333,2016-09-08 19:35:40
10.9713016666667,106.481988333333,2016-09-08 19:36:10
