10.9718533333333,106.482368333333,2016-10-28 12:31:56
10.9711066666667,106.481793333333,2016-10-28 12:32:02
10.9706666666667,106.482283333333,2016-10-28 12:32:22
10.9704766666667,106.482526666667,2016-10-28 12:32:42
10.9702866666667,106.482858333333,2016-10-28 12:33:02
10.97002,106.483245,2016-10-28 12:33:22
10.9695633333333,106.483911666667,2016-10-28 12:33:42
10.9689283333333,106.48484,2016-10-28 12:34:02
10.9682783333333,106.485868333333,2016-10-28 12:34:22
10.9677433333333,106.487368333333,2016-10-28 12:34:42
10.967155,106.48914,2016-10-28 12:35:02
10.9664033333333,106.491001666667,2016-10-28 12:35:22
10.96572,106.492718333333,2016-10-28 12:35:42
10.96511,106.494303333333,2016-10-28 12:36:02
10.9645783333333,106.495475,2016-10-28 12:36:22
10.9645783333333,106.495475,2016-10-28 12:36:23
10.964535,106.495578333333,2016-10-28 12:36:43
10.96388,106.496788333333,2016-10-28 12:37:03
10.9628633333333,106.498546666667,2016-10-28 12:37:23
10.961815,106.500343333333,2016-10-28 12:37:43
10.9609166666667,106.501881666667,2016-10-28 12:38:03
10.9607883333333,106.502116666667,2016-10-28 12:38:12
10.9607883333333,106.502116666667,2016-10-28 12:38:32
10.9607266666667,106.502186666667,2016-10-28 12:38:38
10.9600466666667,106.503521666667,2016-10-28 12:38:58
10.9592066666667,106.505215,2016-10-28 12:39:18
10.9582883333333,106.507043333333,2016-10-28 12:39:38
10.957335,106.508893333333,2016-10-28 12:39:58
10.9565016666667,106.51044,2016-10-28 12:40:18
10.955595,106.511823333333,2016-10-28 12:40:38
10.9551566666667,106.512473333333,2016-10-28 12:40:52
10.95511,106.512548333333,2016-10-28 12:41:03
10.9544066666667,106.513555,2016-10-28 12:41:23
10.9533983333333,106.515026666667,2016-10-28 12:41:43
10.9522316666667,106.516751666667,2016-10-28 12:42:03
10.95104,106.518495,2016-10-28 12:42:23
10.950545,106.519296666667,2016-10-28 12:42:43
10.9492516666667,106.52115,2016-10-28 12:43:03
10.9478483333333,106.52312,2016-10-28 12:43:23
10.9477516666667,106.523266666667,2016-10-28 12:43:29
10.9477333333333,106.523326666667,2016-10-28 12:43:34
10.947655,106.523466666667,2016-10-28 12:43:41
10.947655,106.523466666667,2016-10-28 12:44:01
10.9476016666667,106.523548333333,2016-10-28 12:44:14
10.946785,106.524818333333,2016-10-28 12:44:34
10.9466316666667,106.525046666667,2016-10-28 12:44:41
10.9465566666667,106.525195,2016-10-28 12:44:47
10.945845,106.526663333333,2016-10-28 12:45:07
10.94498,106.528471666667,2016-10-28 12:45:27
10.9440816666667,106.530316666667,2016-10-28 12:45:47
10.9431583333333,106.532236666667,2016-10-28 12:46:07
10.9422266666667,106.534158333333,2016-10-28 12:46:27
10.9410383333333,106.536626666667,2016-10-28 12:46:47
10.9396633333333,106.539455,2016-10-28 12:47:07
10.9389966666667,106.540791666667,2016-10-28 12:47:25
10.9389966666667,106.540791666667,2016-10-28 12:47:45
10.9389816666667,106.54085,2016-10-28 12:48:00
10.938275,106.542273333333,2016-10-28 12:48:20
10.937095,106.544726666667,2016-10-28 12:48:40
10.9357233333333,106.547566666667,2016-10-28 12:49:00
10.9344733333333,106.550035,2016-10-28 12:49:20
10.932665,106.552226666667,2016-10-28 12:49:40
10.931595,106.55321,2016-10-28 12:50:00
10.9297716666667,106.55485,2016-10-28 12:50:20
10.92757,106.55644,2016-10-28 12:50:40
10.9262533333333,106.557281666667,2016-10-28 12:51:00
10.92396,106.558935,2016-10-28 12:51:40
10.9221083333333,106.560221666667,2016-10-28 12:52:00
10.9202683333333,106.561508333333,2016-10-28 12:52:20
10.9189866666667,106.562421666667,2016-10-28 12:52:40
10.918135,106.563,2016-10-28 12:53:01
10.9169066666667,106.563863333333,2016-10-28 12:53:20
10.91637,106.564168333333,2016-10-28 12:53:33
10.916145,106.564343333333,2016-10-28 12:53:52
10.9150166666667,106.565165,2016-10-28 12:54:12
10.9133283333333,106.566355,2016-10-28 12:54:32
10.91153,106.567596666667,2016-10-28 12:54:52
10.9095966666667,106.56897,2016-10-28 12:55:12
10.9075983333333,106.570371666667,2016-10-28 12:55:32
10.9055633333333,106.571801666667,2016-10-28 12:55:52
10.9035233333333,106.573236666667,2016-10-28 12:56:12
10.9015433333333,106.574641666667,2016-10-28 12:56:32
10.899695,106.575878333333,2016-10-28 12:56:52
10.89847,106.576783333333,2016-10-28 12:57:12
10.896855,106.577893333333,2016-10-28 12:57:32
10.89524,106.579028333333,2016-10-28 12:57:52
10.8936833333333,106.580123333333,2016-10-28 12:58:12
10.8935016666667,106.580258333333,2016-10-28 12:58:18
10.8933683333333,106.580348333333,2016-10-28 12:58:31
10.8923266666667,106.58101,2016-10-28 12:58:51
10.892235,106.581061666667,2016-10-28 12:58:57
10.8921783333333,106.581096666667,2016-10-28 12:59:03
10.8910866666667,106.581965,2016-10-28 12:59:23
10.8893516666667,106.58319,2016-10-28 12:59:43
10.887645,106.584376666667,2016-10-28 13:00:03
10.88593,106.585571666667,2016-10-28 13:00:23
10.88519,106.586085,2016-10-28 13:00:38
10.8850683333333,106.586166666667,2016-10-28 13:00:46
10.88406,106.586861666667,2016-10-28 13:01:06
10.8833516666667,106.587283333333,2016-10-28 13:01:26
10.8832133333333,106.587385,2016-10-28 13:01:33
10.88203,106.588293333333,2016-10-28 13:01:53
10.88036,106.589466666667,2016-10-28 13:02:13
10.87869,106.590593333333,2016-10-28 13:02:33
10.877945,106.59113,2016-10-28 13:02:48
10.877945,106.59113,2016-10-28 13:03:08
