0|1|10.8435016666667|106.613428333333|10.84355|106.61463|131|90000|01:30
1|2|10.84355|106.61463|10.843085|106.614895|59|20000|20
2|3|10.843085|106.614895|10.842615|106.615043333333|55|19000|19
3|4|10.842615|106.615043333333|10.84267|106.61557|58|18000|18
4|5|10.84267|106.61557|10.8430166666667|106.615253333333|52|20000|20
5|6|10.8430166666667|106.615253333333|10.843585|106.614818333333|79|20000|20
6|7|10.843585|106.614818333333|10.8439216666667|106.614646666667|42|19000|19
7|8|10.8439216666667|106.614646666667|10.8439216666667|106.614646666667|0|21000|21
8|9|10.8439216666667|106.614646666667|10.8482916666667|106.611816666667|576|237000|03:57
9|10|10.8482916666667|106.611816666667|10.8494416666667|106.611106666667|150|20000|20
10|11|10.8494416666667|106.611106666667|10.8507783333333|106.61023|177|20000|20
11|12|10.8507783333333|106.61023|10.8521533333333|106.609315|183|20000|20
12|13|10.8521533333333|106.609315|10.8536466666667|106.60835|197|20000|20
13|14|10.8536466666667|106.60835|10.8546183333333|106.607763333333|126|20000|20
14|15|10.8546183333333|106.607763333333|10.8550583333333|106.607493333333|57|17000|17
15|16|10.8550583333333|106.607493333333|10.855685|106.607081666667|83|21000|21
16|17|10.855685|106.607081666667|10.856715|106.60636|139|20000|20
17|18|10.856715|106.60636|10.857945|106.605485|167|20000|20
18|19|10.857945|106.605485|10.859295|106.604518333333|184|20000|20
19|20|10.859295|106.604518333333|10.8606783333333|106.60357|185|20000|20
20|21|10.8606783333333|106.60357|10.8610933333333|106.603275|56|11000|11
21|22|10.8610933333333|106.603275|10.8612266666667|106.60318|18|14000|14
22|23|10.8612266666667|106.60318|10.8620066666667|106.602681666667|102|20000|20
23|24|10.8620066666667|106.602681666667|10.8620066666667|106.602681666667|0|1000|01
24|25|10.8620066666667|106.602681666667|10.86208|106.602596666667|12|5000|05
25|26|10.86208|106.602596666667|10.86311|106.601813333333|143|20000|20
26|27|10.86311|106.601813333333|10.86451|106.60082|190|20000|20
27|28|10.86451|106.60082|10.865925|106.599793333333|193|20000|20
28|29|10.865925|106.599793333333|10.8673|106.598848333333|184|20000|20
29|30|10.8673|106.598848333333|10.868715|106.597823333333|193|20000|20
30|31|10.868715|106.597823333333|10.87007|106.596948333333|178|20000|20
