0|1|10.9713966666667|106.482063333333|10.97106|106.482193333333|40|7000|07
1|2|10.97106|106.482193333333|10.97032|106.482216666667|82|20000|20
2|3|10.97032|106.482216666667|10.969515|106.482376666667|91|20000|20
3|4|10.969515|106.482376666667|10.96942|106.482401666667|11|4000|04
4|5|10.96942|106.482401666667|10.969135|106.482438333333|32|3000|03
5|6|10.969135|106.482438333333|10.969065|106.482428333333|8|1000|01
6|7|10.969065|106.482428333333|10.9687366666667|106.482441666667|37|7000|07
7|8|10.9687366666667|106.482441666667|10.96852|106.482451666667|24|3000|03
8|9|10.96852|106.482451666667|10.9684583333333|106.482468333333|7|1000|01
9|10|10.9684583333333|106.482468333333|10.9684116666667|106.482476666667|5|3000|03
10|11|10.9684116666667|106.482476666667|10.9681866666667|106.482461666667|25|3000|03
11|12|10.9681866666667|106.482461666667|10.966885|106.482781666667|149|21000|21
12|13|10.966885|106.482781666667|10.966165|106.482926666667|82|9000|09
13|14|10.966165|106.482926666667|10.9652783333333|106.483016666667|99|20000|20
14|15|10.9652783333333|106.483016666667|10.97095|106.482488333333|633|20000|20
15|16|10.97095|106.482488333333|10.9708616666667|106.482486666667|10|20000|20
16|17|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|4000|04
17|18|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
18|19|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
19|20|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
20|21|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
21|22|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
22|23|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
23|24|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
24|25|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
25|26|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
26|27|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
27|28|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
28|29|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
29|30|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
30|31|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
31|32|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
32|33|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
33|34|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|21000|21
34|35|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
35|36|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
36|37|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
37|38|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
38|39|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
39|40|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
40|41|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
41|42|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
42|43|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
43|44|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
44|45|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
45|46|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
46|47|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
47|48|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
48|49|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
49|50|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
50|51|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
51|52|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
52|53|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
53|54|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
54|55|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
55|56|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
56|57|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
57|58|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
58|59|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
59|60|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
60|61|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
61|62|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|11000|11
62|63|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|10000|10
63|64|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
64|65|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
65|66|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
66|67|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
67|68|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|21000|21
68|69|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|19000|19
69|70|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|21000|21
70|71|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
71|72|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
72|73|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
73|74|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|13000|13
74|75|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
75|76|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
76|77|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
77|78|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|18000|18
78|79|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|1000|01
79|80|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
80|81|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
81|82|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|20000|20
82|83|10.9708616666667|106.482486666667|10.9708616666667|106.482486666667|0|21000|21
