0|1|10.8436416666667|106.614683333333|10.8430666666667|106.615003333333|73|20000|20
1|2|10.8430666666667|106.615003333333|10.8425316666667|106.615178333333|62|20000|20
2|3|10.8425316666667|106.615178333333|10.8424833333333|106.615448333333|30|16000|16
3|4|10.8424833333333|106.615448333333|10.8424833333333|106.615448333333|0|21000|21
4|5|10.8424833333333|106.615448333333|10.8424833333333|106.615448333333|0|20000|20
5|6|10.8424833333333|106.615448333333|10.8424833333333|106.615448333333|0|20000|20
6|7|10.8424833333333|106.615448333333|10.8430583333333|106.615231666667|68|15000|15
7|8|10.8430583333333|106.615231666667|10.8436516666667|106.614791666667|82|20000|20
8|9|10.8436516666667|106.614791666667|10.8439316666667|106.614653333333|35|16000|16
9|10|10.8439316666667|106.614653333333|10.8441166666667|106.614543333333|24|9000|09
10|11|10.8441166666667|106.614543333333|10.8446666666667|106.614183333333|73|20000|20
11|12|10.8446666666667|106.614183333333|10.84739|106.61247|356|119000|01:59
12|13|10.84739|106.61247|10.8484066666667|106.611801666667|135|20000|20
13|14|10.8484066666667|106.611801666667|10.84932|106.611186666667|122|20000|20
14|15|10.84932|106.611186666667|10.8506933333333|106.610295|181|20000|20
15|16|10.8506933333333|106.610295|10.8523466666667|106.609236666667|217|20000|20
16|17|10.8523466666667|106.609236666667|10.85395|106.608206666667|211|20000|20
17|18|10.85395|106.608206666667|10.8549316666667|106.607606666667|127|20000|20
18|19|10.8549316666667|106.607606666667|10.8551433333333|106.60747|28|19000|19
19|20|10.8551433333333|106.60747|10.8551433333333|106.60747|0|20000|20
20|21|10.8551433333333|106.60747|10.8553816666667|106.607331666667|31|13000|13
21|22|10.8553816666667|106.607331666667|10.8563066666667|106.606688333333|125|20000|20
22|23|10.8563066666667|106.606688333333|10.857075|106.60623|99|18000|18
23|24|10.857075|106.60623|10.85716|106.606146666667|13|7000|07
24|25|10.85716|106.606146666667|10.858175|106.605381666667|140|20000|20
25|26|10.858175|106.605381666667|10.8597416666667|106.604248333333|214|20000|20
26|27|10.8597416666667|106.604248333333|10.86104|106.603343333333|175|20000|20
27|28|10.86104|106.603343333333|10.8610966666667|106.603318333333|7|8000|08
28|29|10.8610966666667|106.603318333333|10.8611833333333|106.603261666667|11|20000|20
29|30|10.8611833333333|106.603261666667|10.8622483333333|106.602485|146|20000|20
30|31|10.8622483333333|106.602485|10.86402|106.601201666667|242|20000|20
31|32|10.86402|106.601201666667|10.865765|106.599956666667|237|20000|20
32|33|10.865765|106.599956666667|10.867415|106.59879|223|20000|20
33|34|10.867415|106.59879|10.8691166666667|106.597591666667|230|20000|20
34|35|10.8691166666667|106.597591666667|10.8699583333333|106.597036666667|111|20000|20
35|36|10.8699583333333|106.597036666667|10.8699683333333|106.597031666667|1|2000|02
36|37|10.8699683333333|106.597031666667|10.8699683333333|106.597031666667|0|20000|20
37|38|10.8699683333333|106.597031666667|10.87006|106.596965|13|10000|10
38|39|10.87006|106.596965|10.8710233333333|106.596235|134|20000|20
39|40|10.8710233333333|106.596235|10.87279|106.594966666667|240|20000|20
40|41|10.87279|106.594966666667|10.8748233333333|106.593531666667|275|20000|20
41|42|10.8748233333333|106.593531666667|10.8766983333333|106.592201666667|254|20000|20
42|43|10.8766983333333|106.592201666667|10.87744|106.591693333333|99|18000|18
43|44|10.87744|106.591693333333|10.87744|106.591693333333|0|20000|20
44|45|10.87744|106.591693333333|10.877535|106.591628333333|13|16000|16
45|46|10.877535|106.591628333333|10.8787233333333|106.590778333333|161|20000|20
46|47|10.8787233333333|106.590778333333|10.88065|106.589405|262|20000|20
47|48|10.88065|106.589405|10.8826|106.588035|263|20000|20
48|49|10.8826|106.588035|10.88337|106.587505|103|20000|20
49|50|10.88337|106.587505|10.8840366666667|106.587066666667|88|20000|20
50|51|10.8840366666667|106.587066666667|10.8844933333333|106.586778333333|60|14000|14
51|52|10.8844933333333|106.586778333333|10.88459|106.586708333333|13|6000|06
52|53|10.88459|106.586708333333|10.8857166666667|106.585865|155|20000|20
53|54|10.8857166666667|106.585865|10.88779|106.584356666667|283|20000|20
54|55|10.88779|106.584356666667|10.890115|106.582745|313|20000|20
55|56|10.890115|106.582745|10.89189|106.581585|235|20000|20
56|57|10.89189|106.581585|10.8923766666667|106.581275|64|20000|20
57|58|10.8923766666667|106.581275|10.8923766666667|106.581275|0|1000|01
58|59|10.8923766666667|106.581275|10.8924816666667|106.581193333333|15|18000|18
59|60|10.8924816666667|106.581193333333|10.8932216666667|106.58071|98|20000|20
60|61|10.8932216666667|106.58071|10.893325|106.580638333333|14|5000|05
61|62|10.893325|106.580638333333|10.8946416666667|106.579671666667|180|20000|20
62|63|10.8946416666667|106.579671666667|10.8955466666667|106.579053333333|121|15000|15
63|64|10.8955466666667|106.579053333333|10.8956083333333|106.579008333333|8|7000|07
64|65|10.8956083333333|106.579008333333|10.89682|106.578096666667|168|20000|20
65|66|10.89682|106.578096666667|10.898865|106.576646666667|277|20000|20
66|67|10.898865|106.576646666667|10.8996333333333|106.57617|100|20000|20
67|68|10.8996333333333|106.57617|10.90111|106.575116666667|200|20000|20
68|69|10.90111|106.575116666667|10.9034666666667|106.57344|320|20000|20
69|70|10.9034666666667|106.57344|10.905735|106.571803333333|309|20000|20
70|71|10.905735|106.571803333333|10.9083483333333|106.56999|352|20000|20
71|72|10.9083483333333|106.56999|10.9109283333333|106.568216666667|346|20000|20
72|73|10.9109283333333|106.568216666667|10.913095|106.566673333333|294|20000|20
73|74|10.913095|106.566673333333|10.915895|106.564706666667|378|20000|20
74|75|10.915895|106.564706666667|10.9184316666667|106.56296|340|20000|20
75|76|10.9184316666667|106.56296|10.920955|106.561216666667|339|20000|20
76|77|10.920955|106.561216666667|10.923775|106.55923|381|20000|20
77|78|10.923775|106.55923|10.9260333333333|106.557666666667|304|20000|20
78|79|10.9260333333333|106.557666666667|10.9268266666667|106.55716|104|20000|20
79|80|10.9268266666667|106.55716|10.9273266666667|106.556836666667|66|20000|20
80|81|10.9273266666667|106.556836666667|10.9274383333333|106.556766666667|15|5000|05
81|82|10.9274383333333|106.556766666667|10.9275416666667|106.556675|15|8000|08
82|83|10.9275416666667|106.556675|10.928825|106.555706666667|178|20000|20
83|84|10.928825|106.555706666667|10.9307216666667|106.55418|269|20000|20
84|85|10.9307216666667|106.55418|10.931225|106.553758333333|72|11000|11
85|86|10.931225|106.553758333333|10.9312983333333|106.553673333333|12|7000|07
86|87|10.9312983333333|106.553673333333|10.93214|106.552838333333|131|20000|20
87|88|10.93214|106.552838333333|10.9334266666667|106.551625|195|20000|20
88|89|10.9334266666667|106.551625|10.9343166666667|106.550558333333|153|20000|20
89|90|10.9343166666667|106.550558333333|10.9345616666667|106.550156666667|52|20000|20
90|91|10.9345616666667|106.550156666667|10.93503|106.549425|95|19000|19
91|92|10.93503|106.549425|10.93506|106.549341666667|10|5000|05
92|93|10.93506|106.549341666667|10.9356616666667|106.547955|166|20000|20
93|94|10.9356616666667|106.547955|10.9367616666667|106.545631666667|282|20000|20
94|95|10.9367616666667|106.545631666667|10.9380083333333|106.543046666667|314|20000|20
95|96|10.9380083333333|106.543046666667|10.9387883333333|106.541546666667|185|20000|20
96|97|10.9387883333333|106.541546666667|10.9388033333333|106.541515|4|4000|04
97|98|10.9388033333333|106.541515|10.9388033333333|106.541515|0|20000|20
98|99|10.9388033333333|106.541515|10.9388483333333|106.541415|12|19000|19
99|100|10.9388483333333|106.541415|10.9393933333333|106.540295|136|20000|20
100|101|10.9393933333333|106.540295|10.9395683333333|106.539975|40|9000|09
101|102|10.9395683333333|106.539975|10.9396533333333|106.539733333333|28|18000|18
102|103|10.9396533333333|106.539733333333|10.940305|106.538368333333|166|20000|20
103|104|10.940305|106.538368333333|10.9412316666667|106.53644|234|20000|20
104|105|10.9412316666667|106.53644|10.942165|106.534466666667|239|20000|20
105|106|10.942165|106.534466666667|10.94354|106.531663333333|342|20000|20
106|107|10.94354|106.531663333333|10.9449566666667|106.528681666667|362|20000|20
107|108|10.9449566666667|106.528681666667|10.94618|106.526155|308|20000|20
108|109|10.94618|106.526155|10.9474533333333|106.523958333333|278|20000|20
109|110|10.9474533333333|106.523958333333|10.9486816666667|106.522171666667|238|20000|20
110|111|10.9486816666667|106.522171666667|10.9500666666667|106.520158333333|268|20000|20
111|112|10.9500666666667|106.520158333333|10.9518433333333|106.51755|347|20000|20
112|113|10.9518433333333|106.51755|10.9535583333333|106.515026666667|335|20000|20
113|114|10.9535583333333|106.515026666667|10.95498|106.51294|277|20000|20
114|115|10.95498|106.51294|10.9562633333333|106.511056666667|250|20000|20
115|116|10.9562633333333|106.511056666667|10.95708|106.509655|178|20000|20
116|117|10.95708|106.509655|10.9581416666667|106.507541666667|259|20000|20
117|118|10.9581416666667|106.507541666667|10.9592433333333|106.505423333333|262|20000|20
118|119|10.9592433333333|106.505423333333|10.9603033333333|106.503338333333|256|20000|20
119|120|10.9603033333333|106.503338333333|10.9612566666667|106.501525|225|20000|20
120|121|10.9612566666667|106.501525|10.9625983333333|106.499138333333|300|20000|20
121|122|10.9625983333333|106.499138333333|10.9637|106.497281666667|237|20000|20
122|123|10.9637|106.497281666667|10.9645066666667|106.495906666667|175|20000|20
123|124|10.9645066666667|106.495906666667|10.9653316666667|106.49413|215|20000|20
124|125|10.9653316666667|106.49413|10.966105|106.49211|237|20000|20
125|126|10.966105|106.49211|10.9668633333333|106.490168333333|228|20000|20
126|127|10.9668633333333|106.490168333333|10.967505|106.488371666667|209|20000|20
127|128|10.967505|106.488371666667|10.9683116666667|106.486253333333|248|20000|20
128|129|10.9683116666667|106.486253333333|10.969155|106.484656666667|198|20000|20
129|130|10.969155|106.484656666667|10.9702433333333|106.483091666667|209|20000|20
130|131|10.9702433333333|106.483091666667|10.9708916666667|106.482245|117|20000|20
131|132|10.9708916666667|106.482245|10.9710983333333|106.482025|33|13000|13
132|133|10.9710983333333|106.482025|10.9710983333333|106.482025|0|20000|20
133|134|10.9710983333333|106.482025|10.9710983333333|106.482025|0|20000|20
134|135|10.9710983333333|106.482025|10.9710983333333|106.482025|0|20000|20
