1,benXeCuChi,benXeAnSuong,2016-09-08 06:39:14,2016-09-08 07:20:52,2498,41:38
2,benXeAnSuong,benXeCuChi,2016-09-08 07:30:37,2016-09-08 08:15:44,2707,45:07
3,benXeCuChi,benXeAnSuong,2016-09-08 12:23:02,2016-09-08 13:01:47,2325,38:45
4,benXeAnSuong,benXeCuChi,2016-09-08 13:15:59,2016-09-08 13:55:52,2393,39:53
5,benXeCuChi,benXeAnSuong,2016-09-08 14:19:12,2016-09-08 15:06:59,2867,47:47
6,benXeAnSuong,benXeCuChi,2016-09-08 15:14:32,2016-09-08 15:54:44,2412,40:12
7,benXeCuChi,benXeAnSuong,2016-09-08 17:01:34,2016-09-08 17:46:38,2704,45:04
8,benXeAnSuong,benXeCuChi,2016-09-08 17:58:23,2016-09-08 18:40:54,2551,42:31
9,benXeCuChi,benXeAnSuong,2016-09-08 19:21:38,2016-09-08 19:58:58,2240,37:20
10,benXeAnSuong,benXeCuChi,2016-09-08 20:01:36,2016-09-08 21:08:56,4040,01:07:20
