0|1|10.8426833333333|106.614893333333|10.8424466666667|106.614971666667|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|4537|4.5 km|11000|11
1|2|10.8424466666667|106.614971666667|10.8488716666667|106.611471666667|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|17 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3837|3.8 km|263000|04:23
2|3|10.8488716666667|106.611471666667|10.851375|106.609821666667|17 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|15D Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|338|0.3 km|30000|30
3|4|10.851375|106.609821666667|10.853495|106.608518333333|15D Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|194D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|284|0.3 km|30000|30
4|5|10.853495|106.608518333333|10.8546116666667|106.60783|194D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|145|0.1 km|26000|26
5|6|10.8546116666667|106.60783|10.8564716666667|106.60653|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|251|0.3 km|50000|50
6|7|10.8564716666667|106.60653|10.858965|106.604716666667|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|341|0.3 km|30000|30
7|8|10.858965|106.604716666667|10.8610383333333|106.603271666667|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|279|0.3 km|30000|30
8|9|10.8610383333333|106.603271666667|10.8610383333333|106.603271666667|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|1000|01
9|10|10.8610383333333|106.603271666667|10.861155|106.603213333333|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|14|14 m|28000|28
10|11|10.861155|106.603213333333|10.8697316666667|106.597175|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|1/6 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|1167|1.2 km|90000|01:30
11|12|10.8697316666667|106.597175|10.870025|106.596983333333|1/6 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|1/1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|39|39 m|11000|11
12|13|10.870025|106.596983333333|10.8701816666667|106.596876666667|1/1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|1/1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|21|21 m|13000|13
13|14|10.8701816666667|106.596876666667|10.8719833333333|106.59554|1/1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|255|0.3 km|30000|30
14|15|10.8719833333333|106.59554|10.8754016666667|106.593151666667|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|461|0.5 km|30000|30
15|16|10.8754016666667|106.593151666667|10.8773933333333|106.591735|42/1B QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|270|0.3 km|30000|30
16|17|10.8773933333333|106.591735|10.8773933333333|106.591735|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|3000|03
17|18|10.8773933333333|106.591735|10.8775383333333|106.591673333333|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|17|17 m|18000|18
18|19|10.8775383333333|106.591673333333|10.8800533333333|106.589875|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|342|0.3 km|30000|30
19|20|10.8800533333333|106.589875|10.88308|106.58778|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|407|0.4 km|30000|30
20|21|10.88308|106.58778|10.8836033333333|106.587393333333|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|72|72 m|15000|15
21|22|10.8836033333333|106.587393333333|10.8836033333333|106.587393333333|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|31000|31
22|23|10.8836033333333|106.587393333333|10.883765|106.58731|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|20|20 m|25000|25
23|24|10.883765|106.58731|10.884255|106.586966666667|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|66|66 m|16000|16
24|25|10.884255|106.586966666667|10.884335|106.58691|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|11|11 m|5000|05
25|26|10.884335|106.58691|10.8844983333333|106.586783333333|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|23|23 m|13000|13
26|27|10.8844983333333|106.586783333333|10.8861616666667|106.585511666667|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2449|2.4 km|30000|30
27|28|10.8861616666667|106.585511666667|10.88876|106.583783333333|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2715|2.7 km|30000|30
28|29|10.88876|106.583783333333|10.8915883333333|106.58178|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2927|2.9 km|30000|30
29|30|10.8915883333333|106.58178|10.8923333333333|106.581283333333|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2470|2.5 km|14000|14
30|31|10.8923333333333|106.581283333333|10.8923816666667|106.581253333333|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|6|6 m|6000|06
31|32|10.8923816666667|106.581253333333|10.89251|106.581145|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|18|18 m|21000|21
32|33|10.89251|106.581145|10.8950083333333|106.579415|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|343|0.3 km|30000|30
33|34|10.8950083333333|106.579415|10.895565|106.57904|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|74|74 m|6000|06
34|35|10.895565|106.57904|10.8957383333333|106.578915|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|24|24 m|8000|08
35|36|10.8957383333333|106.578915|10.8958016666667|106.578855|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|10|10 m|5000|05
36|37|10.8958016666667|106.578855|10.8963566666667|106.578426666667|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|2165|2.2 km|19000|19
37|38|10.8963566666667|106.578426666667|10.8963566666667|106.578426666667|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|2000|02
38|39|10.8963566666667|106.578426666667|10.8963566666667|106.578426666667|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|30000|30
39|40|10.8963566666667|106.578426666667|10.8963566666667|106.578426666667|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|30000|30
