0|1|10.8440366666667|106.614303333333|10.8424883333333|106.615113333333|194|40000|40
1|2|10.8424883333333|106.615113333333|10.8425333333333|106.615466666667|39|16000|16
2|3|10.8425333333333|106.615466666667|10.8429866666667|106.615398333333|51|20000|20
3|4|10.8429866666667|106.615398333333|10.8435966666667|106.614856666667|90|20000|20
4|5|10.8435966666667|106.614856666667|10.8440766666667|106.61463|59|20000|20
5|6|10.8440766666667|106.61463|10.8445|106.614378333333|55|20000|20
6|7|10.8445|106.614378333333|10.84613|106.613351666667|213|62000|01:02
7|8|10.84613|106.613351666667|10.8463966666667|106.61316|36|60000|01:00
8|9|10.8463966666667|106.61316|10.8466616666667|106.612971666667|36|14000|14
9|10|10.8466616666667|106.612971666667|10.8473983333333|106.61241|102|20000|20
10|11|10.8473983333333|106.61241|10.848515|106.611685|147|20000|20
11|12|10.848515|106.611685|10.8496583333333|106.610928333333|152|20000|20
12|13|10.8496583333333|106.610928333333|10.8509816666667|106.610095|173|20000|20
13|14|10.8509816666667|106.610095|10.8523233333333|106.609225|177|20000|20
14|15|10.8523233333333|106.609225|10.8551783333333|106.607421666667|374|74000|01:14
15|16|10.8551783333333|106.607421666667|10.8551783333333|106.607421666667|0|1000|01
16|17|10.8551783333333|106.607421666667|10.8551783333333|106.607421666667|0|20000|20
17|18|10.8551783333333|106.607421666667|10.8551783333333|106.607421666667|0|20000|20
18|19|10.8551783333333|106.607421666667|10.8553416666667|106.607358333333|19|9000|09
19|20|10.8553416666667|106.607358333333|10.8563516666667|106.606625|138|20000|20
20|21|10.8563516666667|106.606625|10.857965|106.605516666667|216|20000|20
21|22|10.857965|106.605516666667|10.8598766666667|106.604186666667|257|20000|20
22|23|10.8598766666667|106.604186666667|10.8609583333333|106.603445|145|20000|20
23|24|10.8609583333333|106.603445|10.86255|106.602281666667|218|40000|40
24|25|10.86255|106.602281666667|10.8636316666667|106.601465|150|20000|20
25|26|10.8636316666667|106.601465|10.8646383333333|106.60075|136|20000|20
26|27|10.8646383333333|106.60075|10.8661966666667|106.59969|208|20000|20
27|28|10.8661966666667|106.59969|10.867705|106.59862|204|20000|20
28|29|10.867705|106.59862|10.8691733333333|106.597555|200|20000|20
29|30|10.8691733333333|106.597555|10.8699616666667|106.59709|101|20000|20
30|31|10.8699616666667|106.59709|10.8700066666667|106.597061666667|6|2000|02
31|32|10.8700066666667|106.597061666667|10.8700283333333|106.59705|3|1000|01
32|33|10.8700283333333|106.59705|10.8701166666667|106.596983333333|12|7000|07
33|34|10.8701166666667|106.596983333333|10.8701166666667|106.596983333333|0|20000|20
34|35|10.8701166666667|106.596983333333|10.870315|106.596825|28|12000|12
35|36|10.870315|106.596825|10.8708233333333|106.596445|70|15000|15
36|37|10.8708233333333|106.596445|10.8709066666667|106.5964|10|5000|05
37|38|10.8709066666667|106.5964|10.8721516666667|106.59552|169|20000|20
38|39|10.8721516666667|106.59552|10.87339|106.594628333333|169|20000|20
39|40|10.87339|106.594628333333|10.875125|106.593333333333|239|20000|20
40|41|10.875125|106.593333333333|10.8773733333333|106.591755|304|20000|20
41|42|10.8773733333333|106.591755|10.8790383333333|106.590523333333|229|20000|20
42|43|10.8790383333333|106.590523333333|10.8801516666667|106.589736666667|151|20000|20
43|44|10.8801516666667|106.589736666667|10.8815866666667|106.588745|193|20000|20
44|45|10.8815866666667|106.588745|10.8828466666667|106.587896666667|168|20000|20
45|46|10.8828466666667|106.587896666667|10.8832716666667|106.587605|57|15000|15
46|47|10.8832716666667|106.587605|10.8832716666667|106.587605|0|20000|20
47|48|10.8832716666667|106.587605|10.8834083333333|106.587525|18|4000|04
48|49|10.8834083333333|106.587525|10.88427|106.586936666667|115|20000|20
49|50|10.88427|106.586936666667|10.88531|106.586173333333|143|20000|20
50|51|10.88531|106.586173333333|10.887225|106.584816666667|259|20000|20
51|52|10.887225|106.584816666667|10.8892566666667|106.5834|274|20000|20
52|53|10.8892566666667|106.5834|10.8911366666667|106.582096666667|253|20000|20
53|54|10.8911366666667|106.582096666667|10.8922133333333|106.581365|144|20000|20
54|55|10.8922133333333|106.581365|10.8922133333333|106.581365|0|3000|03
55|56|10.8922133333333|106.581365|10.8923666666667|106.581318333333|18|11000|11
56|57|10.8923666666667|106.581318333333|10.8934466666667|106.580561666667|146|20000|20
57|58|10.8934466666667|106.580561666667|10.8952316666667|106.57926|244|20000|20
58|59|10.8952316666667|106.57926|10.8958033333333|106.578876666667|76|12000|12
59|60|10.8958033333333|106.578876666667|10.895908333333299|106.578785|15|9000|09
60|61|10.895908333333299|106.578785|10.8972316666667|106.577885|177|20000|20
61|62|10.8972316666667|106.577885|10.8993616666667|106.576351666667|290|20000|20
62|63|10.8993616666667|106.576351666667|10.8999066666667|106.575998333333|72|13000|13
63|64|10.8999066666667|106.575998333333|10.8999066666667|106.575998333333|0|20000|20
64|65|10.8999066666667|106.575998333333|10.9000416666667|106.575873333333|20|18000|18
65|66|10.9000416666667|106.575873333333|10.90137|106.574966666667|178|20000|20
66|67|10.90137|106.574966666667|10.9037616666667|106.573253333333|325|20000|20
67|68|10.9037616666667|106.573253333333|10.9064216666667|106.57138|360|20000|20
68|69|10.9064216666667|106.57138|10.909315|106.569346666667|391|20000|20
69|70|10.909315|106.569346666667|10.91201|106.567446666667|364|20000|20
70|71|10.91201|106.567446666667|10.9147066666667|106.565545|365|20000|20
71|72|10.9147066666667|106.565545|10.91697|106.564026666667|301|20000|20
72|73|10.91697|106.564026666667|10.9170633333333|106.56396|13|5000|05
73|74|10.9170633333333|106.56396|10.9170816666667|106.563911666667|6|5000|05
74|75|10.9170816666667|106.563911666667|10.9181216666667|106.563176666667|141|20000|20
75|76|10.9181216666667|106.563176666667|10.9200683333333|106.56185|260|20000|20
76|77|10.9200683333333|106.56185|10.92249|106.560148333333|327|20000|20
77|78|10.92249|106.560148333333|10.92294|106.559873333333|58|10000|10
78|79|10.92294|106.559873333333|10.9230033333333|106.559791666667|11|4000|04
79|80|10.9230033333333|106.559791666667|10.9243216666667|106.55886|178|20000|20
80|81|10.9243216666667|106.55886|10.9263583333333|106.557463333333|273|20000|20
81|82|10.9263583333333|106.557463333333|10.9267766666667|106.557193333333|55|14000|14
82|83|10.9267766666667|106.557193333333|10.9268483333333|106.55714|10|6000|06
83|84|10.9268483333333|106.55714|10.9272933333333|106.556856666667|58|15000|15
84|85|10.9272933333333|106.556856666667|10.927375|106.55682|10|11000|11
85|86|10.927375|106.55682|10.9286166666667|106.555866666667|173|20000|20
