0|1|10.8433083333333|106.614895|10.8428433333333|106.615073333333|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|52|52 m|10000|10
1|2|10.8428433333333|106.615073333333|10.8426183333333|106.615085|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|23|23 m|10000|10
2|3|10.8426183333333|106.615085|10.84246|106.615346666667|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|738 Trường Chinh, Tân Hưng Thuận, Quận 12, Hồ Chí Minh, Vietnam|45|45 m|10000|10
3|4|10.84246|106.615346666667|10.842465|106.615416666667|738/26/4 Trường Chinh, Tân Hưng Thuận, Quận 12, Hồ Chí Minh, Vietnam|738/26/4 Trường Chinh, Tân Hưng Thuận, Quận 12, Hồ Chí Minh, Vietnam|9|9 m|9000|09
4|5|10.842465|106.615416666667|10.84277|106.615568333333|738/26/4 Trường Chinh, Tân Hưng Thuận, Quận 12, Hồ Chí Minh, Vietnam|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|3167|3.2 km|30000|30
5|6|10.84277|106.615568333333|10.84282|106.615556666667|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|3|3 m|2000|02
6|7|10.84282|106.615556666667|10.8430783333333|106.615248333333|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|4114|4.1 km|10000|10
7|8|10.8430783333333|106.615248333333|10.843365|106.614981666667|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|43|43 m|10000|10
8|9|10.843365|106.614981666667|10.84361|106.61482|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|4C QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|32|32 m|10000|10
9|10|10.84361|106.61482|10.84385|106.614715|4C QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|16 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|30|30 m|10000|10
10|11|10.84385|106.614715|10.8441|106.614585|16 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|14B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|31|31 m|10000|10
11|12|10.8441|106.614585|10.8443683333333|106.614395|14B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|45/5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|36|36 m|10000|10
12|13|10.8443683333333|106.614395|10.844525|106.614278333333|45/5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|22|22 m|10000|10
13|14|10.844525|106.614278333333|10.8450666666667|106.613906666667|3B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|73|73 m|30000|30
14|15|10.8450666666667|106.613906666667|10.8453266666667|106.613765|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|33|33 m|10000|10
15|16|10.8453266666667|106.613765|10.8453933333333|106.613711666667|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|9|9 m|8000|08
16|17|10.8453933333333|106.613711666667|10.845555|106.613606666667|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5A QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|21|21 m|10000|10
