1,benXeCuChi,benXeAnSuong,2016-09-11 04:15:47,2016-09-11 04:54:25,2318,38:38
2,benXeAnSuong,benXeCuChi,2016-09-11 05:14:48,2016-09-11 05:56:39,2511,41:51
3,benXeCuChi,benXeAnSuong,2016-09-11 06:59:10,2016-09-11 07:40:09,2459,40:59
4,benXeAnSuong,benXeCuChi,2016-09-11 07:53:01,2016-09-11 08:35:11,2530,42:10
5,benXeCuChi,benXeAnSuong,2016-09-11 08:59:35,2016-09-11 09:40:55,2480,41:20
6,benXeAnSuong,benXeCuChi,2016-09-11 09:52:57,2016-09-11 10:35:20,2543,42:23
7,benXeCuChi,benXeAnSuong,2016-09-11 11:42:48,2016-09-11 12:23:18,2430,40:30
8,benXeAnSuong,benXeCuChi,2016-09-11 12:37:01,2016-09-11 13:21:36,2675,44:35
9,benXeCuChi,benXeAnSuong,2016-09-11 13:36:31,2016-09-11 14:17:50,2479,41:19
10,benXeAnSuong,benXeCuChi,2016-09-11 14:32:47,2016-09-11 15:13:44,2457,40:57
