10.844485,106.614086666667,2016-10-29 07:23:00
10.843485,106.614723333333,2016-10-29 07:23:20
10.842845,106.614971666667,2016-10-29 07:23:40
10.8423866666667,106.615243333333,2016-10-29 07:24:00
10.8419483333333,106.615573333333,2016-10-29 07:24:13
10.8418183333333,106.615676666667,2016-10-29 07:24:33
10.84039,106.616585,2016-10-29 07:24:53
10.8381583333333,106.618025,2016-10-29 07:25:13
10.836035,106.619406666667,2016-10-29 07:25:33
10.8342083333333,106.620583333333,2016-10-29 07:25:53
10.8323316666667,106.621778333333,2016-10-29 07:26:13
10.832055,106.62197,2016-10-29 07:26:22
10.8319966666667,106.622028333333,2016-10-29 07:26:26
10.8309633333333,106.62268,2016-10-29 07:26:46
10.8293216666667,106.623765,2016-10-29 07:27:06
10.8273766666667,106.62506,2016-10-29 07:27:26
10.8263766666667,106.625915,2016-10-29 07:27:45
10.826295,106.625996666667,2016-10-29 07:27:50
10.82524,106.627148333333,2016-10-29 07:28:10
10.8239283333333,106.628583333333,2016-10-29 07:28:30
10.8228666666667,106.629641666667,2016-10-29 07:28:50
10.8225383333333,106.62985,2016-10-29 07:29:00
10.8224283333333,106.629911666667,2016-10-29 07:29:05
10.8214,106.630286666667,2016-10-29 07:29:25
10.8199,106.630761666667,2016-10-29 07:29:45
10.8176466666667,106.631435,2016-10-29 07:30:05
10.816865,106.631673333333,2016-10-29 07:30:18
10.816805,106.631696666667,2016-10-29 07:30:23
10.8153233333333,106.632146666667,2016-10-29 07:30:43
10.8141933333333,106.632473333333,2016-10-29 07:31:02
10.8141933333333,106.632473333333,2016-10-29 07:31:22
10.8141016666667,106.632503333333,2016-10-29 07:31:27
10.8132816666667,106.63278,2016-10-29 07:31:47
10.8118133333333,106.63323,2016-10-29 07:32:07
10.8103083333333,106.633691666667,2016-10-29 07:32:27
10.8091233333333,106.63401,2016-10-29 07:32:47
10.80842,106.634186666667,2016-10-29 07:33:07
10.8078,106.634368333333,2016-10-29 07:33:27
10.8065583333333,106.634815,2016-10-29 07:33:47
10.8053866666667,106.635275,2016-10-29 07:34:08
10.804795,106.635446666667,2016-10-29 07:34:23
10.8047066666667,106.635486666667,2016-10-29 07:34:37
10.8042,106.635636666667,2016-10-29 07:34:57
10.8041016666667,106.63567,2016-10-29 07:35:07
10.8041016666667,106.63567,2016-10-29 07:35:27
10.8041016666667,106.63567,2016-10-29 07:35:47
10.803925,106.63573,2016-10-29 07:35:48
10.8032433333333,106.63593,2016-10-29 07:36:08
10.8032266666667,106.635933333333,2016-10-29 07:36:12
10.8032266666667,106.635933333333,2016-10-29 07:36:32
10.8032266666667,106.635933333333,2016-10-29 07:36:52
10.802835,106.63612,2016-10-29 07:36:53
10.8020383333333,106.636508333333,2016-10-29 07:37:13
10.8015133333333,106.637323333333,2016-10-29 07:37:33
10.8010066666667,106.638281666667,2016-10-29 07:37:53
10.8003566666667,106.639466666667,2016-10-29 07:38:13
10.7998333333333,106.64051,2016-10-29 07:38:33
10.7994366666667,106.641145,2016-10-29 07:38:51
10.7993783333333,106.641326666667,2016-10-29 07:39:02
10.7992083333333,106.641565,2016-10-29 07:39:13
10.7992083333333,106.641565,2016-10-29 07:39:33
10.7990833333333,106.6419,2016-10-29 07:39:52
10.7985583333333,106.642868333333,2016-10-29 07:40:12
10.79817,106.64363,2016-10-29 07:40:32
10.7977766666667,106.644265,2016-10-29 07:40:52
10.7977766666667,106.644265,2016-10-29 07:40:53
10.7977766666667,106.644265,2016-10-29 07:41:13
10.79768,106.644485,2016-10-29 07:41:18
10.7972416666667,106.645255,2016-10-29 07:41:38
10.7969716666667,106.645628333333,2016-10-29 07:41:58
10.79679,106.646043333333,2016-10-29 07:42:18
10.7966216666667,106.646278333333,2016-10-29 07:42:36
10.79655,106.646416666667,2016-10-29 07:42:43
10.7960683333333,106.647148333333,2016-10-29 07:43:03
10.7956616666667,106.648018333333,2016-10-29 07:43:23
10.795405,106.648623333333,2016-10-29 07:43:43
10.79514,106.649221666667,2016-10-29 07:44:03
10.7947166666667,106.650053333333,2016-10-29 07:44:23
10.7943216666667,106.650753333333,2016-10-29 07:44:43
10.7939966666667,106.651381666667,2016-10-29 07:45:03
10.79363,106.65206,2016-10-29 07:45:23
10.793235,106.652838333333,2016-10-29 07:45:43
10.7926866666667,106.65294,2016-10-29 07:46:03
10.79205,106.652546666667,2016-10-29 07:46:24
10.79205,106.652546666667,2016-10-29 07:46:25
10.791895,106.652523333333,2016-10-29 07:46:38
10.7907233333333,106.652355,2016-10-29 07:46:59
10.7903966666667,106.652228333333,2016-10-29 07:47:12
10.7903333333333,106.652223333333,2016-10-29 07:47:17
10.7902383333333,106.652263333333,2016-10-29 07:47:20
10.789285,106.652626666667,2016-10-29 07:47:41
10.7879033333333,106.653051666667,2016-10-29 07:48:01
10.7878733333333,106.653055,2016-10-29 07:48:06
10.7878033333333,106.653205,2016-10-29 07:48:21
10.7876283333333,106.653281666667,2016-10-29 07:48:31
10.7876283333333,106.653281666667,2016-10-29 07:48:51
10.7874583333333,106.653303333333,2016-10-29 07:49:01
10.786695,106.653483333333,2016-10-29 07:49:21
10.7863183333333,106.653516666667,2016-10-29 07:49:38
10.7862316666667,106.653536666667,2016-10-29 07:49:48
10.7853466666667,106.653846666667,2016-10-29 07:50:08
10.7846333333333,106.654121666667,2016-10-29 07:50:28
10.7843316666667,106.654183333333,2016-10-29 07:50:38
10.7841816666667,106.65425,2016-10-29 07:50:47
10.783205,106.65447,2016-10-29 07:51:07
10.7821383333333,106.654758333333,2016-10-29 07:51:27
