1,benXeCuChi,benXeAnSuong,2016-10-25 06:11:56,2016-10-25 06:58:17,2781,46:21
2,benXeAnSuong,benXeCuChi,2016-10-25 07:05:52,2016-10-25 07:51:43,2751,45:51
3,benXeCuChi,benXeAnSuong,2016-10-25 08:22:52,2016-10-25 09:05:22,2550,42:30
4,benXeAnSuong,benXeCuChi,2016-10-25 09:15:58,2016-10-25 10:01:51,2753,45:53
5,benXeCuChi,benXeAnSuong,2016-10-25 10:58:39,2016-10-25 11:46:52,2893,48:13
6,benXeAnSuong,benXeCuChi,2016-10-25 11:48:12,2016-10-25 12:37:22,2950,49:10
7,benXeCuChi,benXeAnSuong,2016-10-25 16:01:46,2016-10-25 16:45:40,2634,43:54
8,benXeAnSuong,benXeCuChi,2016-10-25 16:55:51,2016-10-25 17:44:42,2931,48:51
9,benXeCuChi,benXeAnSuong,2016-10-25 18:21:32,2016-10-25 19:02:57,2485,41:25
10,benXeAnSuong,benXeCuChi,2016-10-25 19:19:27,2016-10-25 20:06:15,2808,46:48
