1,benXeCuChi,benXeAnSuong,2016-10-25 05:28:57,2016-10-25 06:10:24,2487,41:27
2,benXeAnSuong,benXeCuChi,2016-10-25 06:22:32,2016-10-25 07:06:34,2642,44:02
3,benXeCuChi,benXeAnSuong,2016-10-25 07:45:03,2016-10-25 08:25:50,2447,40:47
4,benXeAnSuong,benXeCuChi,2016-10-25 08:36:13,2016-10-25 09:19:41,2608,43:28
5,benXeCuChi,benXeAnSuong,2016-10-25 10:07:36,2016-10-25 10:48:59,2483,41:23
6,benXeAnSuong,benXeCuChi,2016-10-25 11:01:27,2016-10-25 11:45:48,2661,44:21
7,benXeCuChi,benXeAnSuong,2016-10-25 15:14:01,2016-10-25 15:58:23,2662,44:22
8,benXeAnSuong,benXeCuChi,2016-10-25 16:07:22,2016-10-25 16:52:57,2735,45:35
9,benXeCuChi,benXeAnSuong,2016-10-25 17:09:09,2016-10-25 18:09:29,3620,01:00:20
10,benXeAnSuong,benXeCuChi,2016-10-25 18:09:29,2016-10-25 18:51:33,2524,42:04
