1,benXeCuChi,benXeAnSuong,2016-10-13 06:01:18,2016-10-13 06:44:38,2600,43:20
2,benXeAnSuong,benXeCuChi,2016-10-13 06:57:06,2016-10-13 07:40:56,2630,43:50
3,benXeCuChi,benXeAnSuong,2016-10-13 08:12:16,2016-10-13 08:53:50,2494,41:34
4,benXeAnSuong,benXeCuChi,2016-10-13 09:01:55,2016-10-13 09:45:18,2603,43:23
5,benXeCuChi,benXeAnSuong,2016-10-13 10:47:40,2016-10-13 11:32:16,2676,44:36
6,benXeAnSuong,benXeCuChi,2016-10-13 11:41:13,2016-10-13 12:19:16,2283,38:03
7,benXeCuChi,benXeAnSuong,2016-10-13 15:51:55,2016-10-13 16:33:53,2518,41:58
8,benXeAnSuong,benXeCuChi,2016-10-13 16:46:25,2016-10-13 17:31:59,2734,45:34
9,benXeCuChi,benXeAnSuong,2016-10-13 18:05:26,2016-10-13 18:49:36,2650,44:10
10,benXeAnSuong,benXeCuChi,2016-10-13 19:02:30,2016-10-13 19:47:15,2685,44:45
