1,benXeCuChi,benXeAnSuong,2016-10-08 05:07:12,2016-10-08 05:46:25,2353,39:13
2,benXeAnSuong,benXeCuChi,2016-10-08 06:02:25,2016-10-08 06:44:06,2501,41:41
3,benXeCuChi,benXeAnSuong,2016-10-08 07:27:52,2016-10-08 08:07:01,2349,39:09
4,benXeAnSuong,benXeCuChi,2016-10-08 08:20:57,2016-10-08 09:00:00,2343,39:03
5,benXeCuChi,benXeAnSuong,2016-10-08 09:42:16,2016-10-08 10:21:41,2365,39:25
6,benXeAnSuong,benXeCuChi,2016-10-08 10:34:47,2016-10-08 11:21:22,2795,46:35
7,benXeCuChi,benXeAnSuong,2016-10-08 13:47:43,2016-10-08 14:31:52,2649,44:09
8,benXeAnSuong,benXeCuChi,2016-10-08 14:44:20,2016-10-08 15:34:36,3016,50:16
9,benXeCuChi,benXeAnSuong,2016-10-08 16:15:42,2016-10-08 17:00:34,2692,44:52
10,benXeAnSuong,benXeCuChi,2016-10-08 17:12:43,2016-10-08 17:59:00,2777,46:17
