1,benXeCuChi,benXeAnSuong,2016-10-26 05:18:34,2016-10-26 05:59:46,2472,41:12
2,benXeAnSuong,benXeCuChi,2016-10-26 06:11:23,2016-10-26 06:56:50,2727,45:27
3,benXeCuChi,benXeAnSuong,2016-10-26 07:36:42,2016-10-26 08:18:54,2532,42:12
4,benXeAnSuong,benXeCuChi,2016-10-26 08:29:00,2016-10-26 09:12:58,2638,43:58
5,benXeCuChi,benXeAnSuong,2016-10-26 09:55:29,2016-10-26 10:36:31,2462,41:02
6,benXeAnSuong,benXeCuChi,2016-10-26 10:46:31,2016-10-26 11:32:25,2754,45:54
7,benXeCuChi,benXeAnSuong,2016-10-26 14:32:55,2016-10-26 15:16:25,2610,43:30
8,benXeAnSuong,benXeCuChi,2016-10-26 15:26:59,2016-10-26 16:13:06,2767,46:07
9,benXeCuChi,benXeAnSuong,2016-10-26 16:28:35,2016-10-26 17:09:20,2445,40:45
10,benXeAnSuong,benXeCuChi,2016-10-26 17:21:03,2016-10-26 18:03:54,2571,42:51
