1,benXeCuChi,benXeAnSuong,2016-10-26 05:37:32,2016-10-26 06:20:04,2552,42:32
2,benXeAnSuong,benXeCuChi,2016-10-26 06:27:46,2016-10-26 07:18:53,3067,51:07
3,benXeCuChi,benXeAnSuong,2016-10-26 07:52:21,2016-10-26 08:44:02,3101,51:41
4,benXeAnSuong,benXeCuChi,2016-10-26 08:44:42,2016-10-26 09:29:06,2664,44:24
5,benXeCuChi,benXeAnSuong,2016-10-26 10:16:52,2016-10-26 11:01:19,2667,44:27
6,benXeAnSuong,benXeCuChi,2016-10-26 11:11:23,2016-10-26 11:54:53,2610,43:30
7,benXeCuChi,benXeAnSuong,2016-10-26 15:25:10,2016-10-26 16:07:34,2544,42:24
8,benXeAnSuong,benXeCuChi,2016-10-26 16:11:58,2016-10-26 17:04:30,3152,52:32
9,benXeCuChi,benXeAnSuong,2016-10-26 17:24:04,2016-10-26 18:12:41,2917,48:37
10,benXeAnSuong,benXeCuChi,2016-10-26 18:17:15,2016-10-26 19:06:14,2939,48:59
