1,benXeCuChi,benXeAnSuong,2016-10-12 06:33:48,2016-10-12 07:12:52,2344,39:04
2,benXeAnSuong,benXeCuChi,2016-10-12 07:25:22,2016-10-12 08:09:24,2642,44:02
3,benXeCuChi,benXeAnSuong,2016-10-12 08:31:58,2016-10-12 09:13:44,2506,41:46
4,benXeAnSuong,benXeCuChi,2016-10-12 09:22:46,2016-10-12 10:07:02,2656,44:16
5,benXeCuChi,benXeAnSuong,2016-10-12 12:26:57,2016-10-12 13:07:19,2422,40:22
6,benXeAnSuong,benXeCuChi,2016-10-12 13:17:09,2016-10-12 14:06:32,2963,49:23
7,benXeCuChi,benXeAnSuong,2016-10-12 14:23:56,2016-10-12 15:02:21,2305,38:25
8,benXeAnSuong,benXeCuChi,2016-10-12 15:15:04,2016-10-12 15:58:12,2588,43:08
9,benXeCuChi,benXeAnSuong,2016-10-12 16:51:00,2016-10-12 17:34:43,2623,43:43
10,benXeAnSuong,benXeCuChi,2016-10-12 17:45:37,2016-10-12 18:30:24,2687,44:47
11,benXeCuChi,benXeAnSuong,2016-10-12 19:00:32,2016-10-12 19:39:18,2326,38:46
12,benXeAnSuong,benXeCuChi,2016-10-12 20:00:47,2016-10-12 20:36:37,2150,35:50
