1,benXeCuChi,benXeAnSuong,2016-10-19 06:30:57,2016-10-19 07:12:39,2502,41:42
2,benXeAnSuong,benXeCuChi,2016-10-19 07:24:10,2016-10-19 08:07:31,2601,43:21
3,benXeCuChi,benXeAnSuong,2016-10-19 12:07:02,2016-10-19 12:46:20,2358,39:18
4,benXeAnSuong,benXeCuChi,2016-10-19 12:59:42,2016-10-19 13:47:15,2853,47:33
5,benXeCuChi,benXeAnSuong,2016-10-19 14:01:30,2016-10-19 14:42:10,2440,40:40
6,benXeAnSuong,benXeCuChi,2016-10-19 14:56:35,2016-10-19 15:39:06,2551,42:31
7,benXeCuChi,benXeAnSuong,2016-10-19 16:49:51,2016-10-19 17:35:19,2728,45:28
8,benXeAnSuong,benXeCuChi,2016-10-19 17:45:27,2016-10-19 18:31:25,2758,45:58
9,benXeCuChi,benXeAnSuong,2016-10-19 19:00:26,2016-10-19 19:37:21,2215,36:55
10,benXeAnSuong,benXeCuChi,2016-10-19 20:01:22,2016-10-19 20:33:44,1942,32:22
