1,benXeCuChi,benXeAnSuong,2016-10-20 06:08:38,2016-10-20 06:49:42,2464,41:04
2,benXeAnSuong,benXeCuChi,2016-10-20 07:01:46,2016-10-20 07:46:16,2670,44:30
3,benXeCuChi,benXeAnSuong,2016-10-20 08:12:50,2016-10-20 08:55:14,2544,42:24
4,benXeAnSuong,benXeCuChi,2016-10-20 09:04:45,2016-10-20 09:48:19,2614,43:34
5,benXeCuChi,benXeAnSuong,2016-10-20 10:56:32,2016-10-20 11:38:36,2524,42:04
6,benXeAnSuong,benXeCuChi,2016-10-20 11:47:52,2016-10-20 12:32:18,2666,44:26
7,benXeCuChi,benXeAnSuong,2016-10-20 15:59:50,2016-10-20 16:40:35,2445,40:45
8,benXeAnSuong,benXeCuChi,2016-10-20 16:51:01,2016-10-20 17:36:38,2737,45:37
9,benXeCuChi,benXeAnSuong,2016-10-20 18:18:06,2016-10-20 18:57:49,2383,39:43
10,benXeAnSuong,benXeCuChi,2016-10-20 19:11:35,2016-10-20 19:45:47,2052,34:12
