1,benXeAnSuong,benXeCuChi,2016-10-22 04:43:57,2016-10-22 05:25:39,2502,41:42
2,benXeCuChi,benXeAnSuong,2016-10-22 06:42:13,2016-10-22 07:23:58,2505,41:45
3,benXeAnSuong,benXeCuChi,2016-10-22 07:35:22,2016-10-22 08:20:03,2681,44:41
4,benXeCuChi,benXeAnSuong,2016-10-22 08:34:57,2016-10-22 09:16:51,2514,41:54
5,benXeAnSuong,benXeCuChi,2016-10-22 09:28:48,2016-10-22 10:12:11,2603,43:23
6,benXeCuChi,benXeAnSuong,2016-10-22 11:13:08,2016-10-22 11:54:22,2474,41:14
7,benXeAnSuong,benXeCuChi,2016-10-22 12:00:30,2016-10-22 12:47:48,2838,47:18
8,benXeCuChi,benXeAnSuong,2016-10-22 13:13:58,2016-10-22 13:53:13,2355,39:15
9,benXeAnSuong,benXeCuChi,2016-10-22 13:54:51,2016-10-22 14:51:01,3370,56:10
10,benXeCuChi,benXeAnSuong,2016-10-22 15:05:47,2016-10-22 15:52:03,2776,46:16
11,benXeAnSuong,benXeCuChi,2016-10-22 16:09:30,2016-10-22 16:53:36,2646,44:06
