1,benXeCuChi,benXeAnSuong,2016-10-22 04:25:42,2016-10-22 05:06:42,2460,41:00
2,benXeAnSuong,benXeCuChi,2016-10-22 05:22:02,2016-10-22 06:06:20,2658,44:18
3,benXeCuChi,benXeAnSuong,2016-10-22 07:04:05,2016-10-22 07:46:37,2552,42:32
4,benXeAnSuong,benXeCuChi,2016-10-22 07:56:45,2016-10-22 08:41:12,2667,44:27
5,benXeCuChi,benXeAnSuong,2016-10-22 09:04:59,2016-10-22 09:47:55,2576,42:56
6,benXeAnSuong,benXeCuChi,2016-10-22 09:59:25,2016-10-22 10:45:10,2745,45:45
7,benXeCuChi,benXeAnSuong,2016-10-22 12:31:49,2016-10-22 13:13:34,2505,41:45
8,benXeAnSuong,benXeCuChi,2016-10-22 13:25:16,2016-10-22 14:09:14,2638,43:58
9,benXeCuChi,benXeAnSuong,2016-10-22 14:37:17,2016-10-22 15:21:20,2643,44:03
10,benXeAnSuong,benXeCuChi,2016-10-22 15:33:31,2016-10-22 16:19:47,2776,46:16
