1,benXeCuChi,benXeAnSuong,2016-10-28 04:20:13,2016-10-28 04:55:32,2119,35:19
2,benXeAnSuong,benXeCuChi,2016-10-28 05:14:08,2016-10-28 05:54:40,2432,40:32
3,benXeCuChi,benXeAnSuong,2016-10-28 07:01:57,2016-10-28 07:41:12,2355,39:15
4,benXeAnSuong,benXeCuChi,2016-10-28 07:56:43,2016-10-28 08:35:52,2349,39:09
5,benXeCuChi,benXeAnSuong,2016-10-28 08:47:46,2016-10-28 09:42:33,3287,54:47
6,benXeAnSuong,benXeCuChi,2016-10-28 09:53:26,2016-10-28 10:36:12,2566,42:46
7,benXeCuChi,benXeAnSuong,2016-10-28 11:48:15,2016-10-28 12:27:42,2367,39:27
8,benXeAnSuong,benXeCuChi,2016-10-28 12:31:05,2016-10-28 13:21:58,3053,50:53
9,benXeCuChi,benXeAnSuong,2016-10-28 13:39:24,2016-10-28 14:20:24,2460,41:00
10,benXeAnSuong,benXeCuChi,2016-10-28 14:32:26,2016-10-28 15:15:38,2592,43:12
