1,benXeCuChi,benXeAnSuong,2016-10-28 04:39:11,2016-10-28 05:24:05,2694,44:54
2,benXeAnSuong,benXeCuChi,2016-10-28 05:36:28,2016-10-28 06:21:57,2729,45:29
3,benXeCuChi,benXeAnSuong,2016-10-28 07:12:21,2016-10-28 07:53:21,2460,41:00
4,benXeAnSuong,benXeCuChi,2016-10-28 08:05:10,2016-10-28 08:47:31,2541,42:21
5,benXeCuChi,benXeAnSuong,2016-10-28 09:17:20,2016-10-28 10:02:13,2693,44:53
6,benXeAnSuong,benXeCuChi,2016-10-28 10:02:41,2016-10-28 10:54:13,3092,51:32
7,benXeCuChi,benXeAnSuong,2016-10-28 12:47:01,2016-10-28 13:27:28,2427,40:27
8,benXeAnSuong,benXeCuChi,2016-10-28 13:40:51,2016-10-28 14:25:13,2662,44:22
9,benXeCuChi,benXeAnSuong,2016-10-28 14:55:03,2016-10-28 15:34:30,2367,39:27
10,benXeAnSuong,benXeCuChi,2016-10-28 15:49:04,2016-10-28 16:38:30,2966,49:26
