1,benXeCuChi,benXeAnSuong,2016-09-05 04:49:27,2016-09-05 05:30:33,2466,41:06
2,benXeAnSuong,benXeCuChi,2016-09-05 05:50:24,2016-09-05 06:30:05,2381,39:41
3,benXeCuChi,benXeAnSuong,2016-09-05 07:12:31,2016-09-05 07:52:48,2417,40:17
4,benXeAnSuong,benXeCuChi,2016-09-05 08:03:35,2016-09-05 08:47:38,2643,44:03
5,benXeCuChi,benXeAnSuong,2016-09-05 09:18:54,2016-09-05 09:58:18,2364,39:24
6,benXeAnSuong,benXeCuChi,2016-09-05 10:10:42,2016-09-05 10:54:58,2656,44:16
7,benXeCuChi,benXeAnSuong,2016-09-05 12:58:03,2016-09-05 13:37:01,2338,38:58
8,benXeAnSuong,benXeCuChi,2016-09-05 13:48:34,2016-09-05 14:35:41,2827,47:07
9,benXeCuChi,benXeAnSuong,2016-09-05 15:02:39,2016-09-05 15:48:20,2741,45:41
10,benXeAnSuong,benXeCuChi,2016-09-05 15:50:39,2016-09-05 16:39:04,2905,48:25
