1,benXeCuChi,benXeAnSuong,2016-10-18 06:18:05,2016-10-18 06:59:19,2474,41:14
2,benXeAnSuong,benXeCuChi,2016-10-18 07:08:55,2016-10-18 07:55:40,2805,46:45
3,benXeCuChi,benXeAnSuong,2016-10-18 08:29:48,2016-10-18 09:14:11,2663,44:23
4,benXeAnSuong,benXeCuChi,2016-10-18 09:23:18,2016-10-18 10:07:28,2650,44:10
5,benXeCuChi,benXeAnSuong,2016-10-18 11:06:25,2016-10-18 11:48:15,2510,41:50
6,benXeAnSuong,benXeCuChi,2016-10-18 11:58:09,2016-10-18 12:46:57,2928,48:48
7,benXeCuChi,benXeAnSuong,2016-10-18 16:07:18,2016-10-18 16:49:58,2560,42:40
8,benXeAnSuong,benXeCuChi,2016-10-18 17:01:41,2016-10-18 17:46:16,2675,44:35
9,benXeCuChi,benXeAnSuong,2016-10-18 18:33:03,2016-10-18 19:14:59,2516,41:56
10,benXeAnSuong,benXeCuChi,2016-10-18 19:31:49,2016-10-18 20:11:06,2357,39:17
