1,benXeCuChi,benXeAnSuong,2016-10-18 06:21:39,2016-10-18 07:02:18,2439,40:39
2,benXeAnSuong,benXeCuChi,2016-10-18 07:16:14,2016-10-18 08:01:21,2707,45:07
3,benXeCuChi,benXeAnSuong,2016-10-18 11:51:08,2016-10-18 12:36:48,2740,45:40
4,benXeAnSuong,benXeCuChi,2016-10-18 12:43:48,2016-10-18 13:30:59,2831,47:11
5,benXeCuChi,benXeAnSuong,2016-10-18 13:54:18,2016-10-18 14:37:46,2608,43:28
6,benXeAnSuong,benXeCuChi,2016-10-18 14:49:58,2016-10-18 15:33:13,2595,43:15
7,benXeCuChi,benXeAnSuong,2016-10-18 16:35:26,2016-10-18 17:19:10,2624,43:44
8,benXeAnSuong,benXeCuChi,2016-10-18 17:31:50,2016-10-18 18:20:41,2931,48:51
9,benXeCuChi,benXeAnSuong,2016-10-18 18:41:36,2016-10-18 19:23:17,2501,41:41
10,benXeAnSuong,benXeCuChi,2016-10-18 19:40:08,2016-10-18 20:24:47,2679,44:39
