1,benXeCuChi,benXeAnSuong,2016-10-18 06:31:09,2016-10-18 07:12:12,2463,41:03
2,benXeAnSuong,benXeCuChi,2016-10-18 07:22:52,2016-10-18 08:09:37,2805,46:45
3,benXeCuChi,benXeAnSuong,2016-10-18 12:07:16,2016-10-18 12:48:19,2463,41:03
4,benXeAnSuong,benXeCuChi,2016-10-18 13:01:16,2016-10-18 13:46:28,2712,45:12
5,benXeCuChi,benXeAnSuong,2016-10-18 14:07:07,2016-10-18 14:49:23,2536,42:16
6,benXeAnSuong,benXeCuChi,2016-10-18 15:02:45,2016-10-18 15:44:41,2516,41:56
7,benXeCuChi,benXeAnSuong,2016-10-18 16:48:38,2016-10-18 17:35:53,2835,47:15
8,benXeAnSuong,benXeCuChi,2016-10-18 17:44:26,2016-10-18 18:25:46,2480,41:20
9,benXeCuChi,benXeAnSuong,2016-10-18 18:59:57,2016-10-18 19:34:56,2099,34:59
10,benXeAnSuong,benXeCuChi,2016-10-18 20:00:23,2016-10-18 20:33:09,1966,32:46
