29
21
13
12
9
15
9
22
16
11
16
18
18
15
27
21
16
19
12
14
24
18
14
6
6
27
25
14
27
31
13
10
24
34
14
12
25
14
12
30
26
12
22
15
19
27
9
18
12
17
22
7
15
12
15
12
25
11
16
13
15
22
10
10
12
23
12
12
25
23
15
21
12
17
14
22
15
16
11
14
9
15
9
6
18
18
19
3
15
21
16
10
12
21
18
17
27
7
8
20
25
22
18
27
26
8
14
6
9
9
23
18
11
16
22
3
11
13
22
6
15
18
22
27
24
12
9
6
9
24
13
19
19
23
14
17
27
12
22
22
15
22
19
14
15
23
22
24
22
16
9
3
17
18
6
9
11
14
14
14
18
7
26
6
21
12
23
17
9
9
25
15
19
17
17
22
13
10
18
14
24
5
12
15
15
23
16
16
8
15
17
28
15
23
18
18
3
9
9
0
15
15
30
15
3
16
12
5
17
29
15
24
13
9
6
20
10
15
17
10
14
12
15
21
3
16
18
13
18
15
6
14
19
19
12
6
25
12
14
13
9
14
21
5
19
9
10
12
11
16
17
15
19
12
9
27
23
18
16
9
18
16
6
28
15
25
8
18
14
16
11
14
3
16
6
9
16
11
9
13
12
10
6
13
19
40
15
13
18
18
15
15
8
15
30
17
24
12
16
22
26
12
18
19
14
26
16
18
11
18
18
10
7
14
21
13
19
28
3
21
21
12
31
9
18
16
16
13
20
7
7
12
29
17
6
12
20
18
12
18
12
17
12
9
10
17
6
13
12
23
18
21
16
19
18
12
1
15
14
21
13
17
18
12
14
3
3
13
3
24
9
18
19
22
9
18
11
19
14
20
3
13
12
3
16
17
3
15
18
9
24
16
12
24
13
16
19
18
13
9
12
10
24
12
15
25
13
16
15
11
9
26
15
17
13
21
6
10
8
18
17
12
12
12
14
16
14
12
15
11
14
7
25
15
15
4
15
11
21
6
9
29
26
9
14
33
14
15
27
14
6
11
28
6
22
20
9
14
31
21
14
13
0
27
13
13
16
12
14
3
12
22
9
13
26
12
15
21
9
22
14
26
10
19
9
14
20
15
14
16
9
9
18
15
25
8
26
27
17
14
12
22
22
6
0
15
17
9
10
12
21
16
12
19
12
7
11
12
15
16
12
3
19
12
15
0
14
19
12
3
6
14
21
21
10
10
15
16
10
6
16
9
12
14
21
16
18
0
20
25
6
22
29
12
17
12
9
14
14
3
10
20
29
16
20
22
19
9
15
23
12
0
13
14
15
20
15
9
19
16
9
15
17
8
21
9
17
12
11
12
19
13
28
13
18
15
9
12
20
12
19
22
22
13
17
17
16
21
21
12
15
12
12
15
14
13
17
12
16
14
15
11
14
20
16
13
14
12
11
18
15
15
17
12
20
12
12
9
12
19
11
17
15
10
22
18
17
20
15
6
25
25
6
12
6
20
28
17
15
14
13
26
12
15
36
20
13
25
24
18
16
16
18
15
13
14
12
13
16
5
5
15
28
20
1
6
17
18
11
16
25
11
21
16
15
16
15
11
0
21
13
18
0
14
15
7
12
22
13
23
6
22
19
13
19
18
15
9
10
17
15
16
19
18
22
5
26
9
3
18
21
16
19
18
12
1
15
14
21
13
17
18
12
14
3
3
13
3
24
9
18
19
22
9
18
11
19
14
20
3
13
18
9
24
16
12
24
13
16
19
18
13
9
12
10
24
12
15
25
13
16
15
11
9
26
15
17
13
21
6
10
8
18
17
9
13
26
12
15
21
9
22
14
26
10
19
9
14
20
15
14
16
9
9
18
15
25
22
6
0
15
17
12
3
6
14
21
21
10
10
15
16
10
6
16
9
12
14
21
16
18
0
20
25
6
22
29
12
17
12
9
14
11
18
15
15
17
12
20
12
12
9
12
19
11
17
15
10
22
18
0
21
13
18
0
14
15
7
12
22
13
23
6
22
19
13
19
18
15
9
10
17
15
16
19
18
22
5
26
9
3
