37
79
96
86
58
55
82
68
39
58
50
40
41
69
60
62
42
76
51
60
51
78
86
68
69
32
56
90
56
38
63
67
38
52
53
61
46
68
48
46
48
53
62
64
64
36
55
78
67
74
57
71
70
70
74
58
58
62
72
52
64
52
90
58
82
44
63
92
80
62
54
79
89
70
84
59
68
66
88
82
53
84
63
83
80
70
90
80
56
42
67
92
84
64
74
68
44
81
98
55
58
70
78
66
63
68
70
63
71
60
58
56
98
66
58
60
50
79
68
63
55
70
49
46
54
65
57
79
60
63
89
88
52
68
74
60
50
62
64
46
60
60
68
52
66
72
69
42
68
70
60
71
38
66
76
50
78
88
49
75
40
70
54
60
74
64
51
76
72
64
50
58
64
71
56
64
94
56
62
81
52
110
72
90
52
60
72
68
76
60
62
76
80
61
66
78
72
71
100
129
72
74
34
58
118
73
74
95
46
32
47
62
64
76
76
78
88
76
90
90
80
95
60
60
64
70
82
68
64
67
79
94
74
58
60
116
70
70
69
60
72
62
60
69
72
73
92
58
56
64
70
43
73
104
63
50
64
48
82
82
54
85
72
46
54
50
69
80
63
92
88
56
74
88
60
92
64
98
61
65
54
78
72
94
78
36
61
88
76
64
50
63
70
48
44
52
63
71
54
74
56
56
88
72
67
48
84
70
94
44
66
55
72
82
70
62
66
48
67
56
66
73
52
73
64
84
60
74
70
94
100
92
32
55
70
70
58
82
74
69
79
66
67
75
87
78
106
86
64
54
48
80
76
82
79
76
88
96
74
42
66
63
72
59
84
85
94
81
73
60
69
74
64
65
61
68
82
70
82
66
72
96
50
72
84
75
73
62
57
60
66
68
66
47
64
86
52
78
76
73
80
62
50
45
62
48
64
83
79
82
72
54
60
80
66
52
67
92
86
51
60
78
82
53
76
68
80
84
83
91
83
68
46
61
96
102
65
66
55
68
79
42
55
71
83
38
90
54
60
72
64
82
59
72
64
74
70
82
40
64
56
70
0
70
84
56
68
64
64
116
55
42
120
66
32
59
66
66
64
68
52
60
99
83
112
78
84
78
88
84
67
96
60
76
58
36
36
33
42
61
76
52
74
80
86
60
69
73
90
82
66
71
74
65
61
91
85
74
69
76
95
78
66
75
74
111
51
50
73
78
72
90
62
66
101
96
70
66
75
76
72
59
95
64
75
54
54
0
70
70
63
75
42
80
39
82
66
66
76
73
90
66
54
67
66
76
67
57
52
64
65
0
67
87
64
85
59
90
72
82
52
70
76
69
64
64
66
71
82
62
71
64
48
86
62
62
58
63
70
75
68
76
42
109
76
83
80
65
74
83
84
90
90
62
90
76
60
60
51
84
89
77
55
48
56
82
68
67
78
68
44
75
64
90
60
60
70
76
71
60
51
64
54
97
45
58
63
57
88
64
62
48
67
101
68
55
58
74
55
80
80
56
74
32
30
62
66
58
53
73
52
70
47
61
74
63
98
85
94
111
62
63
46
50
72
75
70
72
73
80
44
94
56
84
56
66
90
76
0
56
60
70
0
58
57
80
68
66
82
58
66
60
68
42
62
64
96
78
84
76
56
64
77
76
61
129
60
60
76
48
80
76
82
79
76
88
96
74
42
66
63
72
59
84
85
94
81
73
60
69
74
64
65
61
68
82
70
82
66
72
96
57
60
66
68
66
47
64
86
52
78
76
73
80
62
50
45
62
48
64
83
79
82
72
54
60
80
66
52
67
92
86
51
60
120
66
32
59
66
66
64
68
52
60
99
83
112
78
84
78
88
84
67
96
60
76
58
74
80
86
60
69
73
78
72
90
62
66
101
96
70
66
75
76
72
59
95
64
75
54
54
0
70
70
63
75
42
80
39
82
66
66
78
68
44
75
64
90
60
60
70
76
71
60
51
64
54
97
45
58
0
56
60
70
0
58
57
80
68
66
82
58
66
60
68
42
62
64
96
78
84
76
56
64
77
76
61
129
60
60
76
