46
28
46
52
46
43
41
38
80
60
46
73
45
56
38
48
79
32
49
59
22
42
56
41
33
36
30
50
30
28
54
64
42
16
65
72
34
31
58
23
49
49
31
22
40
32
69
44
22
72
48
40
36
40
44
39
52
58
40
77
80
48
42
59
66
67
70
52
26
41
89
36
42
50
66
56
31
84
34
48
65
41
54
36
27
49
40
45
36
45
47
58
48
49
48
40
12
77
62
48
50
32
43
32
35
57
62
33
29
51
42
48
36
46
52
49
66
35
45
60
20
57
32
25
51
36
51
19
34
46
40
39
44
40
47
59
42
39
46
66
70
46
52
51
32
32
38
64
58
42
46
45
70
63
44
45
72
53
59
56
59
70
48
61
39
78
58
36
26
39
46
32
58
64
38
24
30
57
61
38
52
44
29
47
42
52
67
55
59
37
59
20
54
60
52
49
45
28
58
44
25
61
55
35
60
63
60
52
53
61
47
57
60
23
46
48
64
59
40
60
59
34
58
54
56
49
41
57
42
31
37
44
45
33
36
38
26
75
47
35
32
60
57
75
38
35
42
67
81
70
54
58
44
29
53
48
44
74
55
52
51
53
35
41
45
34
68
38
49
32
70
76
36
59
58
57
64
42
42
59
53
54
47
44
48
20
35
56
48
74
71
68
79
51
24
38
34
40
74
36
20
40
48
44
52
48
40
52
44
76
52
77
54
50
44
36
50
38
44
47
47
44
38
31
70
44
50
54
53
45
58
46
40
32
43
62
60
42
64
56
25
48
46
60
47
57
52
28
37
64
36
48
48
40
60
67
62
32
60
69
73
52
52
34
45
21
11
67
48
44
50
60
57
46
56
56
42
38
52
44
46
44
58
45
55
70
50
74
31
58
42
61
29
55
72
40
46
41
60
31
48
49
38
54
67
18
76
53
67
50
32
36
68
45
63
56
89
69
62
34
65
54
60
61
59
68
36
54
52
46
38
83
64
23
44
69
35
71
70
54
35
32
40
39
57
38
44
40
46
66
35
49
34
41
40
55
42
59
40
62
65
68
0
36
54
44
73
38
60
43
51
36
24
63
55
54
66
53
51
54
40
39
47
36
35
50
36
57
46
38
45
64
60
53
26
97
32
46
43
52
71
48
50
37
35
29
56
40
72
50
43
70
39
42
41
48
58
70
77
41
56
46
46
27
55
38
62
31
28
36
57
38
48
46
56
62
71
58
69
35
70
39
59
71
32
63
57
0
51
38
42
28
49
74
70
48
37
63
64
52
44
57
43
67
54
36
44
49
74
48
41
0
77
50
40
42
38
68
32
66
67
52
45
78
40
55
60
74
60
41
58
63
15
29
27
59
40
24
36
27
41
43
57
33
57
38
50
51
36
46
52
44
57
68
50
55
53
45
43
52
44
54
39
52
50
60
58
35
60
42
46
53
32
50
31
39
31
36
65
54
72
34
41
43
68
46
61
65
64
42
63
47
50
48
42
58
56
44
38
42
56
61
61
72
60
55
72
46
42
56
78
46
51
27
58
63
55
46
44
66
103
39
39
46
48
31
42
52
32
46
44
58
44
32
66
41
46
60
6
40
58
53
0
52
44
55
36
45
57
46
53
51
54
86
36
64
46
62
56
69
50
26
48
42
46
46
38
51
37
36
48
48
40
60
67
62
32
60
69
73
52
52
34
45
21
11
67
48
44
50
60
57
46
56
56
42
38
52
44
46
44
31
58
42
61
29
55
72
40
46
41
60
31
48
49
38
54
67
18
76
53
67
50
32
36
68
45
63
56
89
69
62
34
65
24
63
55
54
66
53
51
54
40
39
47
36
35
50
36
57
46
38
45
64
60
53
26
50
37
35
29
56
28
36
57
38
48
46
56
62
71
58
69
35
70
39
59
71
32
63
57
0
51
38
42
28
49
74
70
48
37
63
60
42
46
53
32
50
31
39
31
36
65
54
72
34
41
43
68
46
6
40
58
53
0
52
44
55
36
45
57
46
53
51
54
86
36
64
46
62
56
69
50
26
48
42
46
46
38
51
37
