"deviceid"|"latitude"|"longitude"|"speed"|"satellite"|"lock"|"trktime"
"594"|"10.75162"|"106.6532"|"8"|"7"|"1"|"2012-11-12 08:15:19"
"594"|"10.75144"|"106.65297"|"2"|"7"|"1"|"2012-11-12 08:15:49"
"594"|"10.75145"|"106.65297"|"0"|"7"|"1"|"2012-11-12 08:16:19"
"594"|"10.75136"|"106.65252"|"2"|"7"|"1"|"2012-11-12 08:16:49"
"594"|"10.75131"|"106.65252"|"0"|"7"|"0"|"2012-11-12 08:17:13"
"594"|"10.75131"|"106.65252"|"0"|"7"|"0"|"2012-11-12 08:17:13"
"594"|"10.75131"|"106.65252"|"0"|"7"|"0"|"2012-11-12 08:17:19"
"594"|"10.75127"|"106.65252"|"0"|"7"|"0"|"2012-11-12 08:17:49"
"594"|"10.75126"|"106.65252"|"0"|"7"|"0"|"2012-11-12 08:18:19"
"594"|"10.75128"|"106.65254"|"0"|"7"|"0"|"2012-11-12 08:18:49"
"594"|"10.75129"|"106.65254"|"0"|"7"|"0"|"2012-11-12 08:19:19"
"594"|"10.75129"|"106.65254"|"0"|"7"|"0"|"2012-11-12 08:19:49"
"594"|"10.75128"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:20:19"
"594"|"10.75128"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:20:49"
"594"|"10.75128"|"106.65254"|"0"|"7"|"0"|"2012-11-12 08:21:19"
"594"|"10.75129"|"106.65254"|"0"|"7"|"0"|"2012-11-12 08:21:49"
"594"|"10.75129"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:22:19"
"594"|"10.7513"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:22:49"
"594"|"10.75129"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:23:19"
"594"|"10.75129"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:23:49"
"594"|"10.75129"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:24:19"
"594"|"10.75129"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:24:49"
"594"|"10.75129"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:25:19"
"594"|"10.75128"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:25:49"
"594"|"10.75128"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:26:19"
"594"|"10.75128"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:26:49"
"594"|"10.75127"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:27:19"
"594"|"10.75127"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:27:49"
"594"|"10.75127"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:28:19"
"594"|"10.75127"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:28:49"
"594"|"10.75127"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:29:19"
"594"|"10.75127"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:29:49"
"594"|"10.75127"|"106.65255"|"0"|"7"|"0"|"2012-11-12 08:30:19"
"594"|"10.75127"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:30:49"
"594"|"10.75127"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:31:19"
"594"|"10.75127"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:31:49"
"594"|"10.75127"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:32:19"
"594"|"10.75127"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:32:49"
"594"|"10.75127"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:33:19"
"594"|"10.75127"|"106.65256"|"0"|"7"|"0"|"2012-11-12 08:33:49"
"594"|"10.75127"|"106.65256"|"0"|"7"|"1"|"2012-11-12 08:34:07"
"594"|"10.75127"|"106.65256"|"0"|"7"|"1"|"2012-11-12 08:34:19"
"594"|"10.75127"|"106.65256"|"0"|"7"|"1"|"2012-11-12 08:34:23"
"594"|"10.75126"|"106.65255"|"0"|"7"|"1"|"2012-11-12 08:34:49"
"594"|"10.75126"|"106.65255"|"0"|"7"|"1"|"2012-11-12 08:35:19"
"594"|"10.75126"|"106.65255"|"0"|"7"|"1"|"2012-11-12 08:35:49"
"594"|"10.75119"|"106.65221"|"4"|"7"|"1"|"2012-11-12 08:36:19"
"594"|"10.75115"|"106.65209"|"0"|"7"|"1"|"2012-11-12 08:36:49"
"594"|"10.75105"|"106.65154"|"4"|"7"|"1"|"2012-11-12 08:37:19"
"594"|"10.75109"|"106.6506"|"10"|"7"|"1"|"2012-11-12 08:37:49"
"594"|"10.75174"|"106.65053"|"7"|"7"|"1"|"2012-11-12 08:38:19"
"594"|"10.75292"|"106.65071"|"13"|"7"|"1"|"2012-11-12 08:38:49"
"594"|"10.75331"|"106.65096"|"8"|"7"|"1"|"2012-11-12 08:39:19"
"594"|"10.75335"|"106.65208"|"8"|"7"|"1"|"2012-11-12 08:39:49"
"594"|"10.75359"|"106.65363"|"20"|"7"|"1"|"2012-11-12 08:40:19"
"594"|"10.75381"|"106.65384"|"5"|"7"|"1"|"2012-11-12 08:40:49"
"594"|"10.7555"|"106.65372"|"20"|"7"|"1"|"2012-11-12 08:41:19"
"594"|"10.75679"|"106.65366"|"12"|"7"|"1"|"2012-11-12 08:41:49"
"594"|"10.75721"|"106.65537"|"24"|"7"|"1"|"2012-11-12 08:42:19"
"594"|"10.75738"|"106.65662"|"17"|"7"|"1"|"2012-11-12 08:42:49"
"594"|"10.75762"|"106.65782"|"11"|"7"|"1"|"2012-11-12 08:43:19"
"594"|"10.75763"|"106.65796"|"2"|"7"|"1"|"2012-11-12 08:43:49"
"594"|"10.75781"|"106.65901"|"11"|"7"|"1"|"2012-11-12 08:44:19"
"594"|"10.75803"|"106.66017"|"9"|"7"|"1"|"2012-11-12 08:44:49"
"594"|"10.75806"|"106.66033"|"1"|"7"|"1"|"2012-11-12 08:45:19"
"594"|"10.7583"|"106.66093"|"8"|"7"|"1"|"2012-11-12 08:45:49"
"594"|"10.75837"|"106.66117"|"0"|"7"|"1"|"2012-11-12 08:46:19"
"594"|"10.75843"|"106.66132"|"3"|"7"|"1"|"2012-11-12 08:46:49"
"594"|"10.75963"|"106.66114"|"16"|"7"|"1"|"2012-11-12 08:47:19"
"594"|"10.75988"|"106.66111"|"2"|"7"|"1"|"2012-11-12 08:47:49"
"594"|"10.75991"|"106.66113"|"0"|"7"|"1"|"2012-11-12 08:48:19"
"594"|"10.76073"|"106.66083"|"8"|"7"|"1"|"2012-11-12 08:48:49"
"594"|"10.76253"|"106.66035"|"19"|"7"|"1"|"2012-11-12 08:49:19"
"594"|"10.76277"|"106.66032"|"2"|"7"|"1"|"2012-11-12 08:49:49"
"594"|"10.76386"|"106.66004"|"12"|"7"|"1"|"2012-11-12 08:50:19"
"594"|"10.76576"|"106.65949"|"28"|"7"|"1"|"2012-11-12 08:50:49"
"594"|"10.76803"|"106.65879"|"25"|"7"|"1"|"2012-11-12 08:51:19"
"594"|"10.76956"|"106.65837"|"21"|"7"|"1"|"2012-11-12 08:51:49"
"594"|"10.77017"|"106.65822"|"4"|"7"|"1"|"2012-11-12 08:52:19"
"594"|"10.77061"|"106.6581"|"13"|"7"|"1"|"2012-11-12 08:52:49"
"594"|"10.77245"|"106.65761"|"18"|"7"|"1"|"2012-11-12 08:53:19"
"594"|"10.77353"|"106.65725"|"20"|"7"|"1"|"2012-11-12 08:53:49"
"594"|"10.77595"|"106.65656"|"29"|"7"|"1"|"2012-11-12 08:54:19"
"594"|"10.77794"|"106.65607"|"24"|"7"|"1"|"2012-11-12 08:54:49"
"594"|"10.77952"|"106.65562"|"21"|"7"|"1"|"2012-11-12 08:55:19"
"594"|"10.78101"|"106.65514"|"22"|"7"|"1"|"2012-11-12 08:55:49"
"594"|"10.78267"|"106.65464"|"21"|"7"|"1"|"2012-11-12 08:56:19"
"594"|"10.78404"|"106.65439"|"16"|"7"|"1"|"2012-11-12 08:56:49"
"594"|"10.78488"|"106.65409"|"17"|"7"|"1"|"2012-11-12 08:57:19"
"594"|"10.78643"|"106.65369"|"17"|"7"|"1"|"2012-11-12 08:57:49"
"594"|"10.78788"|"106.65319"|"20"|"7"|"1"|"2012-11-12 08:58:19"
"594"|"10.78939"|"106.65278"|"20"|"7"|"1"|"2012-11-12 08:58:49"
"594"|"10.79117"|"106.65255"|"19"|"7"|"1"|"2012-11-12 08:59:19"
"594"|"10.7925"|"106.65324"|"18"|"7"|"1"|"2012-11-12 08:59:49"
"594"|"10.79292"|"106.65349"|"10"|"7"|"1"|"2012-11-12 09:00:19"
"594"|"10.79405"|"106.65441"|"17"|"7"|"1"|"2012-11-12 09:00:49"
"594"|"10.79503"|"106.65537"|"20"|"7"|"1"|"2012-11-12 09:01:19"
"594"|"10.79584"|"106.65536"|"11"|"7"|"1"|"2012-11-12 09:01:49"
"594"|"10.79637"|"106.65493"|"11"|"7"|"1"|"2012-11-12 09:02:19"
"594"|"10.79561"|"106.65366"|"24"|"6"|"1"|"2012-11-12 09:02:49"
"594"|"10.794"|"106.65199"|"28"|"6"|"1"|"2012-11-12 09:03:19"
"594"|"10.79401"|"106.65126"|"13"|"7"|"1"|"2012-11-12 09:03:49"
"594"|"10.79465"|"106.65004"|"18"|"7"|"1"|"2012-11-12 09:04:19"
"594"|"10.79537"|"106.64876"|"18"|"7"|"1"|"2012-11-12 09:04:49"
"594"|"10.7959"|"106.64786"|"16"|"7"|"1"|"2012-11-12 09:05:19"
"594"|"10.79636"|"106.64698"|"14"|"7"|"1"|"2012-11-12 09:05:49"
"594"|"10.79702"|"106.64573"|"17"|"7"|"1"|"2012-11-12 09:06:19"
"594"|"10.79802"|"106.6439"|"24"|"7"|"1"|"2012-11-12 09:06:49"
"594"|"10.7987"|"106.64257"|"21"|"7"|"1"|"2012-11-12 09:07:19"
"594"|"10.7995"|"106.64107"|"21"|"7"|"1"|"2012-11-12 09:07:49"
"594"|"10.80029"|"106.63956"|"23"|"6"|"1"|"2012-11-12 09:08:19"
"594"|"10.80132"|"106.63767"|"27"|"6"|"1"|"2012-11-12 09:08:49"
"594"|"10.80166"|"106.63705"|"14"|"7"|"1"|"2012-11-12 09:09:19"
"594"|"10.80268"|"106.63619"|"11"|"7"|"1"|"2012-11-12 09:09:49"
"594"|"10.80362"|"106.63588"|"7"|"7"|"1"|"2012-11-12 09:10:19"
"594"|"10.80399"|"106.63581"|"9"|"7"|"1"|"2012-11-12 09:10:49"
"594"|"10.80472"|"106.63556"|"3"|"7"|"1"|"2012-11-12 09:11:19"
"594"|"10.80685"|"106.63496"|"30"|"7"|"1"|"2012-11-12 09:11:49"
"594"|"10.80709"|"106.63484"|"2"|"7"|"1"|"2012-11-12 09:12:19"
"594"|"10.80709"|"106.6348"|"0"|"7"|"1"|"2012-11-12 09:12:49"
"594"|"10.8092"|"106.63423"|"35"|"7"|"1"|"2012-11-12 09:13:19"
"594"|"10.81215"|"106.63328"|"31"|"7"|"1"|"2012-11-12 09:13:49"
"594"|"10.81241"|"106.63325"|"3"|"7"|"1"|"2012-11-12 09:14:19"
"594"|"10.81326"|"106.63305"|"9"|"7"|"1"|"2012-11-12 09:14:49"
"594"|"10.81327"|"106.63299"|"1"|"7"|"1"|"2012-11-12 09:15:19"
"594"|"10.81504"|"106.63242"|"18"|"7"|"1"|"2012-11-12 09:15:49"
"594"|"10.81794"|"106.63157"|"43"|"7"|"1"|"2012-11-12 09:16:19"
"594"|"10.81985"|"106.63088"|"17"|"7"|"1"|"2012-11-12 09:16:49"
"594"|"10.81991"|"106.63089"|"1"|"7"|"1"|"2012-11-12 09:17:19"
"594"|"10.82133"|"106.63051"|"24"|"7"|"1"|"2012-11-12 09:17:49"
"594"|"10.82254"|"106.63007"|"19"|"7"|"1"|"2012-11-12 09:18:19"
"594"|"10.82331"|"106.6295"|"16"|"7"|"1"|"2012-11-12 09:18:49"
"594"|"10.82602"|"106.62661"|"54"|"7"|"1"|"2012-11-12 09:19:19"
"594"|"10.82703"|"106.62551"|"16"|"7"|"1"|"2012-11-12 09:19:49"
"594"|"10.82994"|"106.62356"|"50"|"7"|"1"|"2012-11-12 09:20:19"
"594"|"10.83219"|"106.62209"|"32"|"7"|"1"|"2012-11-12 09:20:49"
"594"|"10.8348"|"106.62045"|"37"|"7"|"1"|"2012-11-12 09:21:19"
"594"|"10.83665"|"106.61922"|"38"|"7"|"1"|"2012-11-12 09:21:49"
"594"|"10.84036"|"106.6168"|"61"|"7"|"1"|"2012-11-12 09:22:19"
"594"|"10.84257"|"106.61567"|"23"|"7"|"1"|"2012-11-12 09:22:49"
"594"|"10.84369"|"106.6148"|"24"|"7"|"1"|"2012-11-12 09:23:19"
"594"|"10.84472"|"106.61416"|"15"|"7"|"1"|"2012-11-12 09:23:52"
"594"|"10.84567"|"106.61354"|"11"|"7"|"1"|"2012-11-12 09:24:22"
"594"|"10.84661"|"106.61293"|"18"|"7"|"1"|"2012-11-12 09:24:52"
"594"|"10.84775"|"106.61219"|"21"|"7"|"1"|"2012-11-12 09:25:22"
"594"|"10.85011"|"106.61059"|"39"|"7"|"1"|"2012-11-12 09:25:52"
"594"|"10.85286"|"106.60887"|"41"|"7"|"1"|"2012-11-12 09:26:22"
"594"|"10.85461"|"106.6078"|"26"|"6"|"1"|"2012-11-12 09:26:52"
"594"|"10.85513"|"106.60744"|"6"|"7"|"1"|"2012-11-12 09:27:22"
"594"|"10.85519"|"106.60736"|"2"|"7"|"1"|"2012-11-12 09:27:52"
"594"|"10.85757"|"106.60575"|"40"|"7"|"1"|"2012-11-12 09:28:22"
"594"|"10.85996"|"106.60406"|"36"|"7"|"1"|"2012-11-12 09:28:51"
"594"|"10.86153"|"106.60292"|"25"|"7"|"1"|"2012-11-12 09:29:20"
"594"|"10.8626"|"106.60216"|"21"|"7"|"1"|"2012-11-12 09:29:50"
"594"|"10.86554"|"106.60011"|"45"|"6"|"1"|"2012-11-12 09:30:20"
"594"|"10.86821"|"106.59819"|"43"|"7"|"1"|"2012-11-12 09:30:50"
"594"|"10.86999"|"106.59699"|"25"|"7"|"1"|"2012-11-12 09:31:20"
"594"|"10.87062"|"106.59652"|"17"|"7"|"1"|"2012-11-12 09:31:50"
"594"|"10.8735"|"106.59444"|"46"|"7"|"1"|"2012-11-12 09:32:20"
"594"|"10.87665"|"106.59229"|"47"|"7"|"1"|"2012-11-12 09:32:50"
"594"|"10.87806"|"106.5913"|"18"|"7"|"1"|"2012-11-12 09:33:20"
"594"|"10.87981"|"106.58998"|"39"|"7"|"1"|"2012-11-12 09:33:50"
"594"|"10.8825"|"106.5881"|"41"|"7"|"1"|"2012-11-12 09:34:20"
"594"|"10.88335"|"106.58751"|"7"|"7"|"1"|"2012-11-12 09:34:50"
"594"|"10.88337"|"106.5875"|"1"|"7"|"1"|"2012-11-12 09:35:20"
"594"|"10.88443"|"106.58678"|"20"|"7"|"1"|"2012-11-12 09:35:50"
"594"|"10.88743"|"106.58469"|"47"|"7"|"1"|"2012-11-12 09:36:20"
"594"|"10.89076"|"106.58234"|"52"|"7"|"1"|"2012-11-12 09:36:50"
"594"|"10.89225"|"106.58129"|"11"|"7"|"1"|"2012-11-12 09:37:20"
"594"|"10.8935"|"106.58043"|"26"|"7"|"1"|"2012-11-12 09:37:50"
"594"|"10.89584"|"106.57875"|"38"|"7"|"1"|"2012-11-12 09:38:20"
"594"|"10.89831"|"106.57708"|"39"|"7"|"1"|"2012-11-12 09:38:50"
"594"|"10.89983"|"106.57608"|"22"|"7"|"1"|"2012-11-12 09:39:20"
"594"|"10.90099"|"106.5752"|"25"|"7"|"1"|"2012-11-12 09:39:50"
"594"|"10.9034"|"106.57348"|"36"|"7"|"1"|"2012-11-12 09:40:20"
"594"|"10.90563"|"106.5719"|"35"|"7"|"1"|"2012-11-12 09:40:50"
"594"|"10.90809"|"106.57018"|"40"|"7"|"1"|"2012-11-12 09:41:20"
"594"|"10.91037"|"106.56857"|"37"|"7"|"1"|"2012-11-12 09:41:50"
"594"|"10.91275"|"106.56691"|"38"|"7"|"1"|"2012-11-12 09:42:20"
"594"|"10.91532"|"106.56511"|"41"|"7"|"1"|"2012-11-12 09:42:50"
"594"|"10.91786"|"106.56333"|"40"|"7"|"1"|"2012-11-12 09:43:20"
"594"|"10.91999"|"106.56184"|"36"|"7"|"1"|"2012-11-12 09:43:50"
"594"|"10.92232"|"106.56021"|"38"|"7"|"1"|"2012-11-12 09:44:20"
"594"|"10.92456"|"106.55866"|"36"|"7"|"1"|"2012-11-12 09:44:50"
"594"|"10.92674"|"106.55715"|"35"|"7"|"1"|"2012-11-12 09:45:20"
"594"|"10.92894"|"106.55559"|"35"|"7"|"1"|"2012-11-12 09:45:50"
"594"|"10.93068"|"106.5542"|"28"|"7"|"1"|"2012-11-12 09:46:20"
"594"|"10.93221"|"106.55278"|"30"|"7"|"1"|"2012-11-12 09:46:50"
"594"|"10.93438"|"106.55046"|"39"|"7"|"1"|"2012-11-12 09:47:20"
"594"|"10.93459"|"106.55011"|"5"|"7"|"1"|"2012-11-12 09:47:50"
"594"|"10.9349"|"106.54951"|"11"|"7"|"1"|"2012-11-12 09:48:20"
"594"|"10.93636"|"106.54643"|"44"|"7"|"1"|"2012-11-12 09:48:50"
"594"|"10.938"|"106.54309"|"49"|"7"|"1"|"2012-11-12 09:49:20"
"594"|"10.9391"|"106.54093"|"23"|"7"|"1"|"2012-11-12 09:49:50"
"594"|"10.93938"|"106.54035"|"15"|"7"|"1"|"2012-11-12 09:50:20"
"594"|"10.93967"|"106.53969"|"15"|"7"|"1"|"2012-11-12 09:50:50"
"594"|"10.94117"|"106.53662"|"44"|"7"|"1"|"2012-11-12 09:51:20"
"594"|"10.94278"|"106.53309"|"52"|"6"|"1"|"2012-11-12 09:51:50"
"594"|"10.94449"|"106.52971"|"51"|"7"|"1"|"2012-11-12 09:52:20"
"594"|"10.94627"|"106.52613"|"52"|"7"|"1"|"2012-11-12 09:52:50"
"594"|"10.94719"|"106.52435"|"21"|"7"|"1"|"2012-11-12 09:53:20"
"594"|"10.94789"|"106.52331"|"20"|"7"|"1"|"2012-11-12 09:53:50"
"594"|"10.95001"|"106.52015"|"49"|"6"|"1"|"2012-11-12 09:54:20"
"594"|"10.95266"|"106.51636"|"63"|"7"|"1"|"2012-11-12 09:54:50"
"594"|"10.95519"|"106.51259"|"56"|"6"|"1"|"2012-11-12 09:55:20"
"594"|"10.95669"|"106.51031"|"40"|"7"|"1"|"2012-11-12 09:55:50"
"594"|"10.95737"|"106.50908"|"23"|"7"|"1"|"2012-11-12 09:56:20"
"594"|"10.95927"|"106.5053"|"55"|"7"|"1"|"2012-11-12 09:56:50"
"594"|"10.96092"|"106.50217"|"36"|"7"|"1"|"2012-11-12 09:57:20"
"594"|"10.96117"|"106.50169"|"18"|"7"|"1"|"2012-11-12 09:57:50"
"594"|"10.96314"|"106.49828"|"55"|"7"|"1"|"2012-11-12 09:58:20"
"594"|"10.96439"|"106.49612"|"25"|"7"|"1"|"2012-11-12 09:58:50"
"594"|"10.96536"|"106.49398"|"39"|"7"|"1"|"2012-11-12 09:59:20"
"594"|"10.96691"|"106.4901"|"54"|"7"|"1"|"2012-11-12 09:59:50"
"594"|"10.96751"|"106.48835"|"19"|"7"|"1"|"2012-11-12 10:00:20"
"594"|"10.96845"|"106.48592"|"38"|"7"|"1"|"2012-11-12 10:00:50"
"594"|"10.97044"|"106.4828"|"42"|"7"|"1"|"2012-11-12 10:01:20"
"594"|"10.97128"|"106.482"|"16"|"7"|"1"|"2012-11-12 10:01:50"
"594"|"10.97168"|"106.48237"|"7"|"7"|"1"|"2012-11-12 10:02:20"
"594"|"10.97174"|"106.48235"|"0"|"7"|"1"|"2012-11-12 10:02:50"
"594"|"10.97173"|"106.48236"|"0"|"7"|"1"|"2012-11-12 10:03:20"
"594"|"10.97175"|"106.4823"|"2"|"7"|"1"|"2012-11-12 10:03:50"
"594"|"10.97242"|"106.48232"|"12"|"7"|"1"|"2012-11-12 10:04:20"
"594"|"10.97341"|"106.483"|"12"|"7"|"1"|"2012-11-12 10:04:50"
"594"|"10.97358"|"106.48289"|"10"|"7"|"1"|"2012-11-12 10:05:20"
"594"|"10.9735"|"106.48282"|"0"|"7"|"0"|"2012-11-12 10:05:22"
"594"|"10.9735"|"106.48282"|"0"|"7"|"0"|"2012-11-12 10:05:22"
"594"|"10.97351"|"106.48288"|"0"|"7"|"0"|"2012-11-12 10:05:50"
"594"|"10.97352"|"106.4829"|"0"|"6"|"0"|"2012-11-12 10:06:20"
"594"|"10.97352"|"106.4829"|"0"|"7"|"0"|"2012-11-12 10:06:50"
"594"|"10.97351"|"106.48291"|"0"|"7"|"0"|"2012-11-12 10:07:20"
"594"|"10.97352"|"106.4829"|"0"|"7"|"0"|"2012-11-12 10:07:50"
"594"|"10.97352"|"106.4829"|"0"|"7"|"0"|"2012-11-12 10:08:20"
"594"|"10.97352"|"106.4829"|"0"|"7"|"0"|"2012-11-12 10:08:50"
"594"|"10.97353"|"106.48289"|"0"|"7"|"0"|"2012-11-12 10:09:20"
"594"|"10.97353"|"106.48289"|"0"|"7"|"0"|"2012-11-12 10:09:50"
"594"|"10.97353"|"106.48288"|"0"|"7"|"0"|"2012-11-12 10:10:20"
"594"|"10.97353"|"106.48288"|"0"|"7"|"0"|"2012-11-12 10:10:50"
"594"|"10.97353"|"106.48288"|"0"|"7"|"0"|"2012-11-12 10:11:20"
"594"|"10.97353"|"106.48288"|"0"|"7"|"0"|"2012-11-12 10:11:50"
"594"|"10.97353"|"106.48288"|"0"|"7"|"0"|"2012-11-12 10:12:20"
"594"|"10.97353"|"106.48288"|"0"|"7"|"1"|"2012-11-12 10:12:26"
"594"|"10.97353"|"106.48288"|"0"|"7"|"1"|"2012-11-12 10:12:50"
"594"|"10.97343"|"106.48283"|"3"|"7"|"1"|"2012-11-12 10:13:20"
"594"|"10.97231"|"106.48208"|"16"|"7"|"1"|"2012-11-12 10:13:50"
"594"|"10.97176"|"106.48164"|"4"|"7"|"1"|"2012-11-12 10:14:20"
"594"|"10.97161"|"106.48164"|"3"|"7"|"1"|"2012-11-12 10:14:50"
"594"|"10.9703"|"106.48272"|"21"|"7"|"1"|"2012-11-12 10:15:20"
"594"|"10.96916"|"106.4844"|"26"|"7"|"1"|"2012-11-12 10:15:50"
"594"|"10.96826"|"106.48576"|"19"|"7"|"1"|"2012-11-12 10:16:20"
"594"|"10.96874"|"106.48573"|"18"|"7"|"1"|"2012-11-12 10:16:50"
"594"|"10.96943"|"106.48444"|"18"|"7"|"1"|"2012-11-12 10:17:20"
"594"|"10.97012"|"106.48334"|"17"|"6"|"1"|"2012-11-12 10:17:50"
"594"|"10.97069"|"106.48246"|"12"|"7"|"1"|"2012-11-12 10:18:20"
"594"|"10.97146"|"106.48207"|"11"|"7"|"1"|"2012-11-12 10:18:50"
"594"|"10.97136"|"106.48205"|"4"|"7"|"1"|"2012-11-12 10:19:20"
"594"|"10.97128"|"106.48225"|"0"|"7"|"0"|"2012-11-12 10:19:45"
"594"|"10.97128"|"106.48226"|"0"|"7"|"0"|"2012-11-12 10:19:50"
"594"|"10.97128"|"106.48225"|"0"|"7"|"0"|"2012-11-12 10:20:20"
"594"|"10.97132"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:20:50"
"594"|"10.97131"|"106.48224"|"0"|"7"|"0"|"2012-11-12 10:21:20"
"594"|"10.97131"|"106.48224"|"0"|"7"|"0"|"2012-11-12 10:21:50"
"594"|"10.97131"|"106.48223"|"0"|"7"|"0"|"2012-11-12 10:22:20"
"594"|"10.9713"|"106.48223"|"0"|"7"|"0"|"2012-11-12 10:22:50"
"594"|"10.9713"|"106.48223"|"0"|"7"|"0"|"2012-11-12 10:23:20"
"594"|"10.9713"|"106.48223"|"0"|"7"|"0"|"2012-11-12 10:23:50"
"594"|"10.9713"|"106.48223"|"0"|"7"|"0"|"2012-11-12 10:24:20"
"594"|"10.97129"|"106.48223"|"0"|"7"|"0"|"2012-11-12 10:24:50"
"594"|"10.97129"|"106.48223"|"0"|"7"|"0"|"2012-11-12 10:25:20"
"594"|"10.97129"|"106.48223"|"0"|"7"|"0"|"2012-11-12 10:25:54"
"594"|"10.9713"|"106.48222"|"0"|"7"|"0"|"2012-11-12 10:26:23"
"594"|"10.9713"|"106.48222"|"0"|"7"|"0"|"2012-11-12 10:26:53"
"594"|"10.97131"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:27:22"
"594"|"10.97131"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:27:52"
"594"|"10.97131"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:28:22"
"594"|"10.97131"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:28:52"
"594"|"10.97131"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:29:22"
"594"|"10.97131"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:29:52"
"594"|"10.97131"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:30:22"
"594"|"10.97131"|"106.48221"|"0"|"7"|"0"|"2012-11-12 10:30:52"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:31:08"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:31:22"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:31:24"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:31:52"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:32:22"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:32:52"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:33:22"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:33:52"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:34:22"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:34:52"
"594"|"10.97131"|"106.48221"|"0"|"7"|"1"|"2012-11-12 10:35:22"
"594"|"10.9714"|"106.48191"|"5"|"7"|"1"|"2012-11-12 10:35:52"
"594"|"10.97128"|"106.48177"|"4"|"7"|"1"|"2012-11-12 10:36:22"
"594"|"10.9706"|"106.4823"|"5"|"7"|"1"|"2012-11-12 10:36:52"
"594"|"10.96958"|"106.48378"|"23"|"7"|"1"|"2012-11-12 10:37:22"
"594"|"10.96858"|"106.48536"|"23"|"7"|"1"|"2012-11-12 10:37:52"
"594"|"10.96784"|"106.48693"|"30"|"7"|"1"|"2012-11-12 10:38:22"
"594"|"10.96706"|"106.48921"|"23"|"7"|"1"|"2012-11-12 10:38:52"
"594"|"10.96591"|"106.4922"|"47"|"7"|"1"|"2012-11-12 10:39:22"
"594"|"10.96472"|"106.49514"|"34"|"7"|"1"|"2012-11-12 10:39:52"
"594"|"10.9642"|"106.49622"|"23"|"7"|"1"|"2012-11-12 10:40:22"
"594"|"10.96268"|"106.49879"|"40"|"7"|"1"|"2012-11-12 10:40:52"
"594"|"10.96129"|"106.50124"|"33"|"7"|"1"|"2012-11-12 10:41:22"
"594"|"10.9605"|"106.50265"|"23"|"7"|"1"|"2012-11-12 10:41:52"
"594"|"10.95939"|"106.50487"|"34"|"7"|"1"|"2012-11-12 10:42:22"
"594"|"10.95924"|"106.50505"|"4"|"7"|"1"|"2012-11-12 10:42:52"
"594"|"10.9582"|"106.50709"|"36"|"7"|"1"|"2012-11-12 10:43:22"
"594"|"10.95644"|"106.51051"|"49"|"7"|"1"|"2012-11-12 10:43:52"
"594"|"10.9545"|"106.51342"|"48"|"7"|"1"|"2012-11-12 10:44:22"
"594"|"10.95254"|"106.51631"|"44"|"7"|"1"|"2012-11-12 10:44:52"
