25
16
22
12
21
5
14
17
17
12
14
18
26
21
11
23
15
8
29
9
23
22
13
22
18
23
24
6
16
12
9
15
18
16
6
18
15
19
13
12
15
21
20
16
18
16
13
13
21
35
12
3
8
20
21
12
15
5
21
27
9
6
23
15
20
20
22
22
9
22
22
16
25
21
7
17
19
13
7
22
28
18
15
19
21
35
12
5
21
27
9
6
7
22
28
