10.84421,106.61426,2016-09-12 05:05:52
10.8434966666667,106.61473,2016-09-12 05:06:12
10.8427666666667,106.615046666667,2016-09-12 05:06:32
10.8424783333333,106.615495,2016-09-12 05:06:52
10.8430016666667,106.615361666667,2016-09-12 05:07:13
10.8435383333333,106.614911666667,2016-09-12 05:07:33
10.8439166666667,106.614708333333,2016-09-12 05:07:51
10.8439166666667,106.614708333333,2016-09-12 05:08:01
10.8439166666667,106.614708333333,2016-09-12 05:08:02
10.8439166666667,106.614708333333,2016-09-12 05:08:22
10.8439166666667,106.614708333333,2016-09-12 05:08:42
10.8439166666667,106.614708333333,2016-09-12 05:09:02
10.8439166666667,106.614708333333,2016-09-12 05:09:22
10.8439166666667,106.614708333333,2016-09-12 05:09:42
10.8444383333333,106.614248333333,2016-09-12 05:09:52
10.8449966666667,106.613883333333,2016-09-12 05:10:12
10.8454766666667,106.613616666667,2016-09-12 05:10:32
10.8459083333333,106.613161666667,2016-09-12 05:11:23
10.8459183333333,106.613126666667,2016-09-12 05:12:03
10.8459183333333,106.613126666667,2016-09-12 05:12:23
10.8459183333333,106.613126666667,2016-09-12 05:12:43
10.8459183333333,106.613126666667,2016-09-12 05:13:03
10.8459183333333,106.613126666667,2016-09-12 05:13:23
10.8462466666667,106.613198333333,2016-09-12 05:13:39
10.8470516666667,106.6127,2016-09-12 05:13:59
10.8480966666667,106.61195,2016-09-12 05:14:19
10.8494416666667,106.611113333333,2016-09-12 05:14:39
10.8508633333333,106.610181666667,2016-09-12 05:14:59
10.8523316666667,106.609243333333,2016-09-12 05:15:19
10.853615,106.608456666667,2016-09-12 05:15:39
10.8546516666667,106.607843333333,2016-09-12 05:15:59
10.85552,106.607196666667,2016-09-12 05:16:40
10.8566816666667,106.606406666667,2016-09-12 05:17:00
10.858105,106.605436666667,2016-09-12 05:17:20
10.859445,106.604455,2016-09-12 05:17:40
10.8606733333333,106.603595,2016-09-12 05:18:00
10.8617733333333,106.602873333333,2016-09-12 05:18:20
10.8620316666667,106.602716666667,2016-09-12 05:18:29
10.86214,106.602618333333,2016-09-12 05:18:41
10.863195,106.60178,2016-09-12 05:19:01
10.8648633333333,106.600653333333,2016-09-12 05:19:22
10.8663816666667,106.599623333333,2016-09-12 05:19:42
10.867875,106.598541666667,2016-09-12 05:20:02
10.8693833333333,106.597451666667,2016-09-12 05:20:22
10.8704883333333,106.596656666667,2016-09-12 05:20:42
10.8716516666667,106.595833333333,2016-09-12 05:21:02
10.8731833333333,106.594731666667,2016-09-12 05:21:22
10.8747816666667,106.59367,2016-09-12 05:21:42
10.8760766666667,106.592763333333,2016-09-12 05:22:02
10.8772916666667,106.59193,2016-09-12 05:22:22
10.8786616666667,106.59092,2016-09-12 05:22:42
10.880155,106.589915,2016-09-12 05:23:02
10.8816083333333,106.58888,2016-09-12 05:23:22
10.8829666666667,106.587853333333,2016-09-12 05:23:42
10.8834066666667,106.587538333333,2016-09-12 05:23:57
10.8834066666667,106.587538333333,2016-09-12 05:24:17
10.8834066666667,106.587538333333,2016-09-12 05:24:37
10.8834066666667,106.587538333333,2016-09-12 05:24:57
10.8834766666667,106.587448333333,2016-09-12 05:25:04
10.8841966666667,106.586966666667,2016-09-12 05:25:24
10.88531,106.586188333333,2016-09-12 05:25:44
10.886995,106.585018333333,2016-09-12 05:26:04
10.8889633333333,106.583663333333,2016-09-12 05:26:24
10.8908633333333,106.582311666667,2016-09-12 05:26:44
10.8921983333333,106.581445,2016-09-12 05:27:04
10.8932616666667,106.580783333333,2016-09-12 05:27:24
10.8944866666667,106.579906666667,2016-09-12 05:27:44
10.8960266666667,106.578768333333,2016-09-12 05:28:04
10.8979783333333,106.577448333333,2016-09-12 05:28:24
10.8998966666667,106.576141666667,2016-09-12 05:28:44
10.8999816666667,106.5761,2016-09-12 05:28:52
10.8999816666667,106.5761,2016-09-12 05:29:12
10.8999816666667,106.576088333333,2016-09-12 05:29:28
10.9016783333333,106.574836666667,2016-09-12 05:29:48
10.9040383333333,106.573128333333,2016-09-12 05:30:08
10.906385,106.571493333333,2016-09-12 05:30:28
10.9091333333333,106.569548333333,2016-09-12 05:30:48
10.9118316666667,106.567623333333,2016-09-12 05:31:08
10.91461,106.565696666667,2016-09-12 05:31:28
10.91733,106.5638,2016-09-12 05:31:48
10.9197516666667,106.562118333333,2016-09-12 05:32:08
10.922205,106.560373333333,2016-09-12 05:32:28
10.92461,106.558671666667,2016-09-12 05:32:48
10.9265666666667,106.557348333333,2016-09-12 05:33:08
10.9272183333333,106.556855,2016-09-12 05:33:24
10.9273916666667,106.556715,2016-09-12 05:33:35
10.9273916666667,106.556715,2016-09-12 05:33:55
10.9274266666667,106.556693333333,2016-09-12 05:33:58
10.92904,106.555525,2016-09-12 05:34:18
10.9310883333333,106.553861666667,2016-09-12 05:34:38
10.9312733333333,106.553715,2016-09-12 05:34:46
10.931345,106.55362,2016-09-12 05:34:51
10.9328533333333,106.552165,2016-09-12 05:35:11
10.9346833333333,106.550031666667,2016-09-12 05:35:31
10.9359183333333,106.547403333333,2016-09-12 05:35:51
10.937135,106.544843333333,2016-09-12 05:36:11
10.938225,106.542665,2016-09-12 05:36:31
10.9386733333333,106.541721666667,2016-09-12 05:36:51
10.9388466666667,106.541361666667,2016-09-12 05:37:11
10.939475,106.540068333333,2016-09-12 05:37:31
10.9403983333333,106.538113333333,2016-09-12 05:37:51
10.9413766666667,106.536105,2016-09-12 05:38:11
10.9424583333333,106.533878333333,2016-09-12 05:38:31
10.9436333333333,106.531455,2016-09-12 05:38:51
