0|1|10.9695733333333|106.483691666667|10.9689866666667|106.484683333333|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|123|0.1 km|20000|20
1|2|10.9689866666667|106.484683333333|10.9683466666667|106.485671666667|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|130|0.1 km|20000|20
2|3|10.9683466666667|106.485671666667|10.9680516666667|106.486426666667|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|91|91 m|20000|20
3|4|10.9680516666667|106.486426666667|10.96765|106.487415|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|116|0.1 km|21000|21
4|5|10.96765|106.487415|10.967295|106.488573333333|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|133|0.1 km|19000|19
5|6|10.967295|106.488573333333|10.967135|106.488933333333|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|43|43 m|11000|11
6|7|10.967135|106.488933333333|10.9671216666667|106.489098333333|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|17|17 m|9000|09
7|8|10.9671216666667|106.489098333333|10.966715|106.490095|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|123|0.1 km|20000|20
8|9|10.966715|106.490095|10.965995|106.491946666667|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|224|0.2 km|21000|21
9|10|10.965995|106.491946666667|10.9653066666667|106.493721666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|208|0.2 km|20000|20
10|11|10.9653066666667|106.493721666667|10.9646766666667|106.49521|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|177|0.2 km|20000|20
11|12|10.9646766666667|106.49521|10.9646366666667|106.495301666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|11|11 m|2000|02
12|13|10.9646366666667|106.495301666667|10.964605|106.495391666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|10|10 m|5000|05
13|14|10.964605|106.495391666667|10.964605|106.495391666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|21000|21
14|15|10.964605|106.495391666667|10.9645316666667|106.495563333333|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|20|20 m|1000|01
15|16|10.9645316666667|106.495563333333|10.9640516666667|106.496456666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|111|0.1 km|19000|19
16|17|10.9640516666667|106.496456666667|10.963455|106.497431666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|125|0.1 km|20000|20
17|18|10.963455|106.497431666667|10.963|106.49829|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|106|0.1 km|21000|21
18|19|10.963|106.49829|10.9621366666667|106.499771666667|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|188|0.2 km|20000|20
19|20|10.9621366666667|106.499771666667|10.96128|106.501276666667|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|190|0.2 km|20000|20
20|21|10.96128|106.501276666667|10.960805|106.502043333333|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|99|0.1 km|18000|18
21|22|10.960805|106.502043333333|10.96071|106.502265|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|26|26 m|12000|12
22|23|10.96071|106.502265|10.9603966666667|106.502883333333|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|76|76 m|20000|20
23|24|10.9603966666667|106.502883333333|10.9596566666667|106.504291666667|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|174|0.2 km|20000|20
24|25|10.9596566666667|106.504291666667|10.9592383333333|106.505038333333|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|94|94 m|14000|14
25|26|10.9592383333333|106.505038333333|10.9591966666667|106.505135|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|11|11 m|7000|07
26|27|10.9591966666667|106.505135|10.9586866666667|106.50618|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|127|0.1 km|20000|20
27|28|10.9586866666667|106.50618|10.95767|106.50821|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|249|0.2 km|20000|20
28|29|10.95767|106.50821|10.95678|106.509798333333|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|200|0.2 km|20000|20
29|30|10.95678|106.509798333333|10.95678|106.509798333333|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|1000|01
30|31|10.95678|106.509798333333|10.9567533333333|106.509878333333|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|9|9 m|6000|06
31|32|10.9567533333333|106.509878333333|10.95605|106.511133333333|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|158|0.2 km|20000|20
