0|1|10.84432|106.61405|10.84372|106.61466|4b QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|1D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|91|91 m|30000|00:00:30
1|2|10.84372|106.61466|10.84278|106.61504|1D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|116|0.1 km|30000|00:00:30
2|3|10.84278|106.61504|10.84253|106.61546|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|Trường Chinh, Đông Hưng Thuận, Quận 12, Hồ Chí Minh, Vietnam|93|93 m|30000|00:00:30
3|4|10.84253|106.61546|10.84285|106.61561|10 QL1A, Tân Thới Nhất, Quận 12, Hồ Chí Minh, Vietnam|Xa lộ Đại Hàn, Quận 12, Hồ Chí Minh, Vietnam|36|36 m|30000|00:00:30
4|5|10.84285|106.61561|10.84352|106.61491|Xa lộ Đại Hàn, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|4136|4.1 km|30000|00:00:30
5|6|10.84352|106.61491|10.84455|106.61427|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|1/75A QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|135|0.1 km|30000|00:00:30
6|7|10.84455|106.61427|10.84578|106.61351|1/75A QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|160|0.2 km|30000|00:00:30
7|8|10.84578|106.61351|10.84615|106.61329|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|48|48 m|30000|00:00:30
8|9|10.84615|106.61329|10.84626|106.61319|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|16|16 m|30000|00:00:30
9|10|10.84626|106.61319|10.84628|106.61318|5B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|9C QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|2|2 m|30000|00:00:30
10|11|10.84628|106.61318|10.84629|106.61317|9C QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|9C QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|2|2 m|30000|00:00:30
11|12|10.84629|106.61317|10.84652|106.61302|9C QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|30|30 m|30000|00:00:30
12|13|10.84652|106.61302|10.84709|106.61274|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|70|70 m|30000|00:00:30
13|14|10.84709|106.61274|10.84709|106.61274|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|0|00:00:00
14|15|10.84709|106.61274|10.84741|106.61244|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|22 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|48|48 m|30000|00:00:30
15|16|10.84741|106.61244|10.84983|106.6109|22 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|8C QL22 Tổ 50 KP2, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|317|0.3 km|30000|00:00:30
16|17|10.84983|106.6109|10.85262|106.60915|8C QL22 Tổ 50 KP2, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|151A Kp3, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|364|0.4 km|30000|00:00:30
17|18|10.85262|106.60915|10.85462|106.60787|151A Kp3, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|263|0.3 km|30000|00:00:30
18|19|10.85462|106.60787|10.8554|106.60728|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|169 Nguyễn Ảnh Thủ, Trung Chánh 2, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|108|0.1 km|30000|00:00:30
19|20|10.8554|106.60728|10.85768|106.60576|169 Nguyễn Ảnh Thủ, Trung Chánh 2, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|303|0.3 km|30000|00:00:30
20|21|10.85768|106.60576|10.86025|106.60388|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|352|0.4 km|30000|00:00:30
21|22|10.86025|106.60388|10.86217|106.60256|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|264|0.3 km|30000|00:00:30
22|23|10.86217|106.60256|10.86445|106.60091|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|317|0.3 km|30000|00:00:30
23|24|10.86445|106.60091|10.86678|106.59927|QL22, Trung Chánh, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|315|0.3 km|30000|00:00:30
24|25|10.86678|106.59927|10.86914|106.5976|QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|13/1A QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|320|0.3 km|30000|00:00:30
25|26|10.86914|106.5976|10.87006|106.59696|13/1A QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|1/1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|124|0.1 km|30000|00:00:30
26|27|10.87006|106.59696|10.87192|106.59565|1/1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|46/6 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|252|0.3 km|30000|00:00:30
27|28|10.87192|106.59565|10.87437|106.59388|46/6 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|42/4C QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|334|0.3 km|30000|00:00:30
28|29|10.87437|106.59388|10.87688|106.59209|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|341|0.3 km|30000|00:00:30
29|30|10.87688|106.59209|10.87712|106.59193|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|32|32 m|34000|00:00:34
30|31|10.87712|106.59193|10.87881|106.59073|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|238|0.2 km|29000|00:00:29
31|32|10.87881|106.59073|10.88154|106.58881|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|369|0.4 km|30000|00:00:30
32|33|10.88154|106.58881|10.88347|106.58747|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|260|0.3 km|29000|00:00:29
33|34|10.88347|106.58747|10.88359|106.58742|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|14|14 m|30000|00:00:30
34|35|10.88359|106.58742|10.88441|106.58687|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|109|0.1 km|30000|00:00:30
35|36|10.88441|106.58687|10.88528|106.58615|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2342|2.3 km|30000|00:00:30
36|37|10.88528|106.58615|10.88788|106.58439|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|347|0.3 km|30000|00:00:30
37|38|10.88788|106.58439|10.88927|106.58341|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|188|0.2 km|30000|00:00:30
38|39|10.88927|106.58341|10.89168|106.58169|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|327|0.3 km|30000|00:00:30
