23|24|10.87064|106.59647|10.87336|106.59454|3 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|369|0.4 km|30000|00:00:30
24|25|10.87336|106.59454|10.87621|106.59252|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|387|0.4 km|30000|00:00:30
25|26|10.87621|106.59252|10.87717|106.59188|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|127|0.1 km|30000|00:00:30
26|27|10.87717|106.59188|10.87718|106.59184|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|3|3 m|30000|00:00:30
27|28|10.87718|106.59184|10.87847|106.59096|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|173|0.2 km|30000|00:00:30
28|29|10.87847|106.59096|10.88125|106.58901|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|375|0.4 km|30000|00:00:30
29|30|10.88125|106.58901|10.88383|106.58721|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|348|0.3 km|30000|00:00:30
30|31|10.88383|106.58721|10.88512|106.58627|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|176|0.2 km|30000|00:00:30
31|32|10.88512|106.58627|10.88772|106.58439|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|355|0.4 km|30000|00:00:30
32|33|10.88772|106.58439|10.8907|106.58235|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|399|0.4 km|30000|00:00:30
33|34|10.8907|106.58235|10.89198|106.58146|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|172|0.2 km|30000|00:00:30
34|35|10.89198|106.58146|10.89227|106.58128|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|38|38 m|30000|00:00:30
35|36|10.89227|106.58128|10.89236|106.58122|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|12|12 m|30000|00:00:30
36|37|10.89236|106.58122|10.8934|106.58044|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|144|0.1 km|30000|00:00:30
37|38|10.8934|106.58044|10.8957|106.57886|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|308|0.3 km|30000|00:00:30
38|39|10.8957|106.57886|10.89723|106.5778|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|206|0.2 km|30000|00:00:30
39|40|10.89723|106.5778|10.90026|106.57565|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|411|0.4 km|30000|00:00:30
40|41|10.90026|106.57565|10.90318|106.57363|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|392|0.4 km|30000|00:00:30
41|42|10.90318|106.57363|10.90403|106.57301|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|116|0.1 km|30000|00:00:30
42|43|10.90403|106.57301|10.90672|106.57112|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|363|0.4 km|30000|00:00:30
43|44|10.90672|106.57112|10.91007|106.56878|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|452|0.5 km|30000|00:00:30
44|45|10.91007|106.56878|10.91369|106.56624|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|489|0.5 km|30000|00:00:30
45|46|10.91369|106.56624|10.91697|106.56398|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|440|0.4 km|30000|00:00:30
46|47|10.91697|106.56398|10.91842|106.56295|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Cầu An Hạ, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|197|0.2 km|30000|00:00:30
47|48|10.91842|106.56295|10.92122|106.56096|Cầu An Hạ, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|380|0.4 km|30000|00:00:30
48|49|10.92122|106.56096|10.92444|106.55873|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|433|0.4 km|30000|00:00:30
49|50|10.92444|106.55873|10.92665|106.55721|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|297|0.3 km|30000|00:00:30
50|51|10.92665|106.55721|10.92871|106.55578|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|277|0.3 km|30000|00:00:30
51|52|10.92871|106.55578|10.93155|106.55341|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|408|0.4 km|30000|00:00:30
52|53|10.93155|106.55341|10.93226|106.55276|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|106|0.1 km|30000|00:00:30
53|54|10.93226|106.55276|10.93451|106.55032|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|366|0.4 km|30000|00:00:30
54|55|10.93451|106.55032|10.93611|106.54704|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|400|0.4 km|30000|00:00:30
55|56|10.93611|106.54704|10.93784|106.54351|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|431|0.4 km|30000|00:00:30
56|57|10.93784|106.54351|10.93883|106.54145|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|250|0.2 km|30000|00:00:30
57|58|10.93883|106.54145|10.93933|106.54041|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|126|0.1 km|30000|00:00:30
58|59|10.93933|106.54041|10.93987|106.53924|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|141|0.1 km|30000|00:00:30
59|60|10.93987|106.53924|10.94143|106.53604|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|390|0.4 km|30000|00:00:30
60|61|10.94143|106.53604|10.94311|106.53257|Giáo Sứ Sơn Lộc, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|421|0.4 km|30000|00:00:30
61|62|10.94311|106.53257|10.94407|106.53062|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|238|0.2 km|30000|00:00:30
62|63|10.94407|106.53062|10.94555|106.5275|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|378|0.4 km|30000|00:00:30
63|64|10.94555|106.5275|10.94707|106.52456|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|363|0.4 km|30000|00:00:30
64|65|10.94707|106.52456|10.94823|106.52284|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|228|0.2 km|30000|00:00:30
65|66|10.94823|106.52284|10.9505|106.51952|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|442|0.4 km|30000|00:00:30
66|67|10.9505|106.51952|10.95285|106.51604|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|461|0.5 km|30000|00:00:30
67|68|10.95285|106.51604|10.95483|106.51316|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|384|0.4 km|30000|00:00:30
68|69|10.95483|106.51316|10.95519|106.51259|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|74|74 m|30000|00:00:30
69|70|10.95519|106.51259|10.95698|106.50989|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|356|0.4 km|30000|00:00:30
70|71|10.95698|106.50989|10.95774|106.50833|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|190|0.2 km|30000|00:00:30
71|72|10.95774|106.50833|10.95922|106.50554|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|348|0.3 km|30000|00:00:30
72|73|10.95922|106.50554|10.95985|106.5042|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|161|0.2 km|30000|00:00:30
73|74|10.95985|106.5042|10.96121|106.50168|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|314|0.3 km|30000|00:00:30
74|75|10.96121|106.50168|10.96192|106.50037|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|163|0.2 km|30000|00:00:30
75|76|10.96192|106.50037|10.96401|106.49674|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|459|0.5 km|30000|00:00:30
76|77|10.96401|106.49674|10.96588|106.49264|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|495|0.5 km|30000|00:00:30
77|78|10.96588|106.49264|10.9673|106.48908|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|419|0.4 km|30000|00:00:30
78|79|10.9673|106.48908|10.96754|106.48848|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|71|71 m|30000|00:00:30
79|80|10.96754|106.48848|10.96843|106.48599|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|290|0.3 km|30000|00:00:30
80|81|10.96843|106.48599|10.97029|106.48297|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|389|0.4 km|30000|00:00:30
81|82|10.97029|106.48297|10.97138|106.48205|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|221|0.2 km|30000|00:00:30
