38|39|10.89283|106.58091|10.89546|106.57906|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|355|0.4 km|30000|00:00:30
39|40|10.89546|106.57906|10.89661|106.57823|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|157|0.2 km|30000|00:00:30
40|41|10.89661|106.57823|10.89949|106.57624|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|387|0.4 km|30000|00:00:30
41|42|10.89949|106.57624|10.90166|106.57471|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|293|0.3 km|30000|00:00:30
42|43|10.90166|106.57471|10.90437|106.57278|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|368|0.4 km|30000|00:00:30
43|44|10.90437|106.57278|10.9072|106.5708|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|382|0.4 km|30000|00:00:30
44|45|10.9072|106.5708|10.91008|106.56879|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|388|0.4 km|30000|00:00:30
45|46|10.91008|106.56879|10.91316|106.56662|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|416|0.4 km|30000|00:00:30
46|47|10.91316|106.56662|10.91609|106.56458|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|395|0.4 km|30000|00:00:30
47|48|10.91609|106.56458|10.9176|106.56351|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|205|0.2 km|30000|00:00:30
48|49|10.9176|106.56351|10.92027|106.56165|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|360|0.4 km|30000|00:00:30
49|50|10.92027|106.56165|10.92356|106.55937|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|442|0.4 km|30000|00:00:30
50|51|10.92356|106.55937|10.92631|106.55744|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|371|0.4 km|30000|00:00:30
51|52|10.92631|106.55744|10.92775|106.55643|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|194|0.2 km|30000|00:00:30
52|53|10.92775|106.55643|10.93051|106.55435|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|382|0.4 km|30000|00:00:30
53|54|10.93051|106.55435|10.93193|106.55306|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Đường Giồng Cát, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|213|0.2 km|30000|00:00:30
54|55|10.93193|106.55306|10.93401|106.55102|Đường Giồng Cát, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|326|0.3 km|30000|00:00:30
55|56|10.93401|106.55102|10.93443|106.55045|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|78|78 m|30000|00:00:30
56|57|10.93443|106.55045|10.93515|106.54898|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|179|0.2 km|30000|00:00:30
57|58|10.93515|106.54898|10.9367|106.54583|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|385|0.4 km|30000|00:00:30
58|59|10.9367|106.54583|10.93823|106.54266|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|386|0.4 km|30000|00:00:30
59|60|10.93823|106.54266|10.9392|106.54064|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|246|0.2 km|30000|00:00:30
60|61|10.9392|106.54064|10.93958|106.53982|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|99|0.1 km|30000|00:00:30
61|62|10.93958|106.53982|10.94086|106.5372|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|319|0.3 km|30000|00:00:30
62|63|10.94086|106.5372|10.94155|106.53578|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|173|0.2 km|30000|00:00:30
63|64|10.94155|106.53578|10.94314|106.53247|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|402|0.4 km|30000|00:00:30
64|65|10.94314|106.53247|10.94407|106.5306|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|229|0.2 km|30000|00:00:30
65|66|10.94407|106.5306|10.94545|106.52771|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|351|0.4 km|30000|00:00:30
66|67|10.94545|106.52771|10.94699|106.52466|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|374|0.4 km|30000|00:00:30
67|68|10.94699|106.52466|10.94746|106.52392|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|96|0.1 km|30000|00:00:30
68|69|10.94746|106.52392|10.94919|106.52145|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|331|0.3 km|30000|00:00:30
69|70|10.94919|106.52145|10.95086|106.51904|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|322|0.3 km|30000|00:00:30
70|71|10.95086|106.51904|10.95189|106.51752|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|202|0.2 km|34000|00:00:34
71|72|10.95189|106.51752|10.95412|106.51419|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|440|0.4 km|29000|00:00:29
72|73|10.95412|106.51419|10.95484|106.51315|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|139|0.1 km|30000|00:00:30
73|74|10.95484|106.51315|10.95603|106.51138|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|234|0.2 km|30000|00:00:30
74|75|10.95603|106.51138|10.95763|106.50857|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|355|0.4 km|29000|00:00:29
75|76|10.95763|106.50857|10.95915|106.50559|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|367|0.4 km|30000|00:00:30
76|77|10.95915|106.50559|10.96043|106.50311|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|306|0.3 km|30000|00:00:30
77|78|10.96043|106.50311|10.96101|106.50207|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|131|0.1 km|30000|00:00:30
78|79|10.96101|106.50207|10.96113|106.50179|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|33|33 m|30000|00:00:30
79|80|10.96113|106.50179|10.96279|106.49885|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|370|0.4 km|30000|00:00:30
80|81|10.96279|106.49885|10.96426|106.4963|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|323|0.3 km|30000|00:00:30
81|82|10.96426|106.4963|10.96445|106.49602|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|37|37 m|30000|00:00:30
82|83|10.96445|106.49602|10.9655|106.49361|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|288|0.3 km|30000|00:00:30
83|84|10.9655|106.49361|10.96675|106.49041|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|376|0.4 km|30000|00:00:30
84|85|10.96675|106.49041|10.96763|106.48833|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|247|0.2 km|30000|00:00:30
85|86|10.96763|106.48833|10.96764|106.48814|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|20|20 m|8000|00:00:08
86|87|10.96764|106.48814|10.96828|106.48632|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|206|0.2 km|22000|00:00:22
87|88|10.96828|106.48632|10.97007|106.48325|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|1501|1.5 km|30000|00:00:30
88|89|10.97007|106.48325|10.97108|106.48198|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|991|1.0 km|30000|00:00:30
89|90|10.97108|106.48198|10.97164|106.48229|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|Giáp Hải, Củ Chi, Hồ Chí Minh, Vietnam|122|0.1 km|30000|00:00:30
