77|78|10.95338|106.51525|10.95473|106.51329|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|261|0.3 km|30000|00:00:30
78|79|10.95473|106.51329|10.95485|106.51314|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|21|21 m|29000|00:00:29
79|80|10.95485|106.51314|10.95627|106.51102|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|280|0.3 km|27000|00:00:27
80|81|10.95627|106.51102|10.95656|106.51057|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|59|59 m|3000|00:00:03
81|82|10.95656|106.51057|10.95746|106.50885|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|213|0.2 km|30000|00:00:30
82|83|10.95746|106.50885|10.95921|106.50548|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|416|0.4 km|30000|00:00:30
83|84|10.95921|106.50548|10.9601|106.50367|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|221|0.2 km|29000|00:00:29
84|85|10.9601|106.50367|10.9601|106.50367|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|1000|00:00:01
85|86|10.9601|106.50367|10.96107|106.50194|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|217|0.2 km|30000|00:00:30
86|87|10.96107|106.50194|10.96159|106.50097|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|121|0.1 km|30000|00:00:30
87|88|10.96159|106.50097|10.96301|106.49849|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|313|0.3 km|30000|00:00:30
88|89|10.96301|106.49849|10.96382|106.49713|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|174|0.2 km|30000|00:00:30
89|90|10.96382|106.49713|10.96525|106.49427|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|351|0.4 km|30000|00:00:30
90|91|10.96525|106.49427|10.96659|106.49091|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|396|0.4 km|30000|00:00:30
91|92|10.96659|106.49091|10.9676|106.4884|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|296|0.3 km|30000|00:00:30
92|93|10.9676|106.4884|10.96813|106.4867|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|195|0.2 km|35000|00:00:35
93|94|10.96813|106.4867|10.97004|106.48341|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|418|0.4 km|28000|00:00:28
94|95|10.97004|106.48341|10.97142|106.4821|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|283|0.3 km|30000|00:00:30
