1,benXeCuChi,benXeAnSuong,2016-09-10 06:02:34,2016-09-10 06:43:52,2478,41:18
2,benXeAnSuong,benXeCuChi,2016-09-10 06:57:29,2016-09-10 07:41:09,2620,43:40
3,benXeCuChi,benXeAnSuong,2016-09-10 08:04:34,2016-09-10 08:50:24,2750,45:50
4,benXeAnSuong,benXeCuChi,2016-09-10 08:54:19,2016-09-10 09:42:43,2904,48:24
5,benXeCuChi,benXeAnSuong,2016-09-10 10:48:25,2016-09-10 11:30:44,2539,42:19
6,benXeAnSuong,benXeCuChi,2016-09-10 11:40:10,2016-09-10 12:25:22,2712,45:12
7,benXeCuChi,benXeAnSuong,2016-09-10 15:54:00,2016-09-10 16:34:53,2453,40:53
8,benXeAnSuong,benXeCuChi,2016-09-10 16:46:56,2016-09-10 17:32:30,2734,45:34
9,benXeCuChi,benXeAnSuong,2016-09-10 18:06:38,2016-09-10 18:55:14,2916,48:36
10,benXeAnSuong,benXeCuChi,2016-09-10 19:08:42,2016-09-10 19:46:51,2289,38:09
