1,benXeCuChi,benXeAnSuong,2016-09-10 05:03:46,2016-09-10 05:44:22,2436,40:36
2,benXeAnSuong,benXeCuChi,2016-09-10 05:49:07,2016-09-10 06:38:46,2979,49:39
3,benXeCuChi,benXeAnSuong,2016-09-10 07:21:26,2016-09-10 08:07:54,2788,46:28
4,benXeAnSuong,benXeCuChi,2016-09-10 08:16:51,2016-09-10 09:03:24,2793,46:33
5,benXeCuChi,benXeAnSuong,2016-09-10 09:35:52,2016-09-10 10:19:35,2623,43:43
6,benXeAnSuong,benXeCuChi,2016-09-10 10:28:43,2016-09-10 11:16:45,2882,48:02
7,benXeCuChi,benXeAnSuong,2016-09-10 13:44:56,2016-09-10 14:25:59,2463,41:03
8,benXeAnSuong,benXeCuChi,2016-09-10 14:39:39,2016-09-10 15:22:54,2595,43:15
9,benXeCuChi,benXeAnSuong,2016-09-10 16:12:53,2016-09-10 16:56:39,2626,43:46
10,benXeAnSuong,benXeCuChi,2016-09-10 17:05:53,2016-09-10 18:02:37,3404,56:44
