1,benXeCuChi,benXeAnSuong,2016-10-21 05:02:14,2016-10-21 05:41:24,2350,39:10
2,benXeAnSuong,benXeCuChi,2016-10-21 05:56:44,2016-10-21 06:41:33,2689,44:49
3,benXeCuChi,benXeAnSuong,2016-10-21 07:25:24,2016-10-21 08:06:02,2438,40:38
4,benXeAnSuong,benXeCuChi,2016-10-21 08:17:02,2016-10-21 08:59:26,2544,42:24
5,benXeCuChi,benXeAnSuong,2016-10-21 09:37:22,2016-10-21 10:17:11,2389,39:49
6,benXeAnSuong,benXeCuChi,2016-10-21 10:28:38,2016-10-21 11:11:49,2591,43:11
7,benXeCuChi,benXeAnSuong,2016-10-21 13:44:32,2016-10-21 14:24:24,2392,39:52
8,benXeAnSuong,benXeCuChi,2016-10-21 14:38:58,2016-10-21 15:21:59,2581,43:01
9,benXeCuChi,benXeAnSuong,2016-10-21 16:11:59,2016-10-21 16:54:34,2555,42:35
10,benXeAnSuong,benXeCuChi,2016-10-21 17:05:17,2016-10-21 17:51:22,2765,46:05
